index,meta_score,pu_label,is_calib,pval_unweighted,pval_weighted,weight
10449,0.4727097611317696,-1,1,0.35410557184750735,0.421916383959571,1.3014047039445438
10450,0.4998857007953362,-1,0,0.11363636363636363,0.15339602898177906,1.1971323059433756
10451,0.4132728705290018,0,0,0.9640762463343109,0.9693427073897313,0.6670241850847978
10452,0.5027241641172912,-1,0,0.09750733137829912,0.13432107867189694,1.1585645459658467
10453,0.4762778701104181,-2,0,0.3086510263929619,0.372732214574551,0.1329985307577682
10454,0.3342774760728751,-2,0,1.0,1.0,0.05
10455,0.3992315046827317,0,0,0.9912023460410557,0.9929790901498068,0.45114606699893844
10456,0.4912796701077732,-2,0,0.17228739002932553,0.2281605960645573,0.5328377908511367
10457,0.4900143887768842,-1,1,0.18255131964809385,0.24017508392990294,0.6165042336790962
10458,0.4830563227962423,-2,0,0.23863636363636365,0.30254887288206583,0.7518607591054443
10459,0.4926607343307381,-1,1,0.16129032258064516,0.21317246385097197,0.12334491455029782
10460,0.4914854367201453,-2,0,0.17118768328445746,0.22742426125831056,1.6948481072100072
10461,0.5128085316597861,-1,1,0.053519061583577714,0.08118659696353793,1.224840942382015
10462,0.4987266819696174,-1,1,0.11913489736070382,0.159706841349107,0.5024230469332139
10463,0.4598786759376517,-1,1,0.5252932551319648,0.5901279093866081,1.6313130905203843
10464,0.5300309224081172,-1,0,0.016129032258064516,0.025638265271180766,2.6878840914131774
10465,0.5355165397919126,-2,0,0.010263929618768328,0.01563360469403104,3.2312931720609117
10466,0.5248951350781796,-1,0,0.024926686217008796,0.035794209950695065,2.4782298144073716
10467,0.5317471924112488,-1,1,0.015395894428152493,0.024955882561560977,2.224282481574
10468,0.5207441818231726,-2,0,0.033357771260997066,0.04793415632998059,0.5783804758380406
10469,0.484761904580254,-1,0,0.22690615835777125,0.28981936332519004,1.5490683464502117
10470,0.4483140731951977,-1,1,0.6741202346041055,0.718285337462348,0.7225118819701906
10471,0.3864170017080819,0,0,0.998900293255132,0.999448945048662,0.28155301172235386
10472,0.4561298513437022,-1,0,0.5766129032258065,0.6347122041322765,1.7057617569989494
10473,0.4453379873335204,-2,0,0.7118768328445748,0.7538362640501766,0.05
10474,0.5006720508613309,-2,0,0.11070381231671554,0.15025690664265534,0.05
10475,0.5116034604172157,-1,0,0.059750733137829914,0.08821646896766337,0.21626073018398329
10476,0.3726454291985226,0,0,1.0,1.0,0.20892329590800346
10477,0.4455244267963764,-1,1,0.7096774193548387,0.7514950066029634,0.3436292941573719
10478,0.4682777381034143,-1,1,0.40285923753665687,0.47144431517727403,3.046116352161182
10479,0.4582724792442372,-2,0,0.5443548387096774,0.6074844079367457,0.3406848233062073
10480,0.4747873082437211,-1,0,0.32697947214076245,0.3917977849867846,0.18502085948403227
10481,0.4552779657206188,-2,0,0.5898093841642229,0.644903025969953,0.1320360279632764
10482,0.4615270100996625,-1,0,0.49853372434017595,0.5682581797069371,0.8548483592791702
10483,0.5059952107445763,-2,0,0.08211143695014662,0.11607722290195584,0.8713076307393413
10484,0.4001777405650596,-2,0,0.9904692082111437,0.9924478295849677,0.05
10485,0.5517257904624885,-2,0,0.002565982404692082,0.003871158732018253,2.2681741344459128
10486,0.5083461575495282,-2,0,0.07221407624633432,0.10468235421787563,2.757132518703433
10487,0.467557461642089,-2,0,0.41678885630498536,0.4837118255206143,0.05
10488,0.5017477126166151,-2,0,0.10227272727272728,0.13962789220585645,2.490851713007664
10489,0.5130101426172482,-1,1,0.05278592375366569,0.0804516386823346,1.3013148738133695
10490,0.5352630755121569,-1,0,0.010263929618768328,0.015010966116376407,1.8520034904984488
10491,0.465239949740321,-2,0,0.4479472140762463,0.5186819009614003,2.727924048274797
10492,0.4730326909531278,-1,0,0.3493401759530792,0.4149118330325449,0.7394373805111084
10493,0.5072435382548655,-1,0,0.07697947214076246,0.11198261848142123,2.823390296622934
10494,0.4068298255486459,-2,0,0.9798387096774194,0.9821175205765829,0.05
10495,0.5677643258329648,-1,0,0.0007331378299120235,0.002244725074514818,2.7507065938028856
10496,0.4839509722353276,-1,1,0.23350439882697946,0.29772886296213874,1.2508439441478363
10497,0.4740281787213099,-1,1,0.3357771260997067,0.40197357434485026,0.5542818469760612
10498,0.4223367996265818,0,0,0.9252199413489736,0.9381438321406578,0.3486906928938218
10499,0.5025483950492762,-1,0,0.09897360703812316,0.13593856948744457,1.187444404289222
10500,0.5034940420925251,-2,0,0.09420821114369501,0.13106309829022583,1.5390810287246308
10501,0.4187236567202952,0,0,0.9417155425219942,0.9531620647667733,0.3983257952313708
10502,0.4731356104738062,-2,0,0.3493401759530792,0.41494705501619006,0.8706492865033965
10503,0.4590457026775577,-1,1,0.533724340175953,0.5984761845968903,0.28700055035535976
10504,0.4159599064077119,0,0,0.9552785923753666,0.9631452470165761,0.40870106345002155
10505,0.398322892866342,0,0,0.9919354838709677,0.9937243925778276,0.2134790303020158
10506,0.4450432876763497,-1,1,0.7155425219941349,0.7579570455065272,0.8997448574966198
10507,0.490510700356913,-1,0,0.17961876832844575,0.23592208795501393,0.16051511727455264
10508,0.4489346513860671,-1,1,0.6664222873900293,0.7104480737799789,0.3237078516604669
10509,0.4809251782268218,-1,1,0.25843108504398826,0.3248516318523731,0.33703255953619105
10510,0.4475386013805192,-1,0,0.6821847507331378,0.7257050000093064,0.2451952191600392
10511,0.508765063056484,-2,0,0.07038123167155426,0.10835727117413127,17.455218426270026
10512,0.4316709154738107,-1,0,0.8508064516129032,0.8797315526298249,0.5067590092917608
10513,0.427409300117207,-1,0,0.8830645161290323,0.905292244719309,0.766394550474164
10514,0.3767467386682831,0,0,0.999633431085044,0.9998576607541286,0.3506760618639434
10515,0.4892430132539058,-1,0,0.18988269794721407,0.24846005660047257,1.1665990270888145
10516,0.3980900404552555,0,0,0.9919354838709677,0.9937254875096515,0.5937182200449989
10517,0.4374013381865174,-1,0,0.7998533724340176,0.8362469143649744,0.34031996869757875
10518,0.4801910094324584,-2,0,0.2657624633431085,0.3332359456560839,1.918272791690195
10519,0.4028273648311208,0,0,0.9871700879765396,0.9891990368916467,0.264321487904542
10520,0.4698325553105561,-2,0,0.3852639296187683,0.4564183116766474,2.6081548224757816
10521,0.5087510766875929,-1,0,0.07074780058651027,0.10202545079109723,1.399199185982612
10522,0.5283744573803256,-1,0,0.01906158357771261,0.028546643606673836,2.1366958911108926
10523,0.41064131219835,0,0,0.9732404692082112,0.9768780243639624,0.2878136135844932
10524,0.453595424883028,-2,0,0.6081378299120235,0.6616579759433165,1.2563889318493153
10525,0.4143145773404687,-1,0,0.9615102639296188,0.9676740622335946,2.042598506666748
10526,0.4043729985710652,0,0,0.9846041055718475,0.9875766889477695,0.26518584117410265
10527,0.5633656319623372,-1,0,0.001466275659824047,0.003195737185666478,4.1704930334137025
10528,0.6094361353061326,-1,0,0.00036656891495601173,0.002438357615992183,5.32555523558533
10529,0.609756826317442,-1,0,0.00036656891495601173,0.00359205896601653,7.854408984254109
10530,0.53757088795239,-1,0,0.009164222873900294,0.01468629479641446,4.171574474859707
10531,0.5218197870635128,-1,0,0.03152492668621701,0.04572533721778867,1.4545915135400034
10532,0.3678923933697622,0,0,1.0,1.0,0.1809969256380832
10533,0.4579675815202144,-1,0,0.5472873900293255,0.6097375801221022,1.028285938454846
10534,0.3789793616251944,0,0,0.999633431085044,0.9998576457700031,0.12130524810405449
10535,0.4296201896326886,0,0,0.8669354838709677,0.8931563875052707,0.45833321801559285
10536,0.4016726241687884,0,0,0.9886363636363636,0.9913121900676687,0.22090196666651424
10537,0.4184067661479655,0,0,0.9431818181818182,0.9545249844441651,0.1743724121510819
10538,0.5440197095858044,-1,0,0.004398826979472141,0.007293347430592183,2.633648942651176
10539,0.5188924375409992,-1,1,0.03812316715542522,0.054578645130478096,0.453782975108736
10540,0.5828964616952916,-1,0,0.00036656891495601173,0.0032986006845828965,7.2106084153436925
10541,0.434620421172861,-1,1,0.8280791788856305,0.8599117055104869,0.6298949357526503
10542,0.5319870138848763,-1,1,0.01466275659824047,0.022828937556326093,1.0541228922968942
10543,0.4263527939755164,0,0,0.8925953079178885,0.9138261243672862,0.36586801683369397
10544,0.478746416164337,-1,1,0.28005865102639294,0.3473485745967665,0.8569376045075998
10545,0.4212573700824552,0,0,0.9314516129032258,0.9434421029655711,0.15812506446892574
10546,0.4479603101938281,-1,1,0.6781524926686217,0.7214364491651434,0.5223891874877739
10547,0.487559819000301,-1,0,0.2001466275659824,0.26189441943397945,0.21416370076817634
10548,0.4721429901278688,-1,1,0.35997067448680353,0.4286621799731418,0.5651390127207008
10549,0.4769651771979122,-1,0,0.3020527859237537,0.3671084557151411,0.7056038078838082
10550,0.4243526252411025,-1,1,0.908357771260997,0.9250225353736983,0.6082719283953133
10551,0.4829130155895539,-1,1,0.23973607038123168,0.30379018040507016,0.7966041643924595
10552,0.3918523591028586,0,0,0.9967008797653959,0.9973033803028224,0.26341016000365414
10553,0.4180157311877158,0,0,0.9457478005865103,0.956294651127816,0.4457237690649515
10554,0.5479766891575484,-1,0,0.0036656891495601175,0.0059316407040925275,1.6561068663726255
10555,0.4850924445837162,-1,1,0.22360703812316715,0.28575376926117485,0.6280904919809793
10556,0.3942111146701387,0,0,0.9948680351906158,0.9961261171456326,0.09226917356291395
10557,0.4259381463379891,0,0,0.8977272727272727,0.9177675848034786,0.18947379684141558
10558,0.4895114680060753,-1,1,0.18804985337243402,0.24635677118635524,1.4839043622037997
10559,0.4323903346968573,-1,0,0.8467741935483871,0.8764135135335459,0.3954686583716042
10560,0.4043340484442123,0,0,0.9846041055718475,0.9875787967088803,0.6349440366915471
10561,0.4013704561688738,0,0,0.9886363636363636,0.9913121716432461,0.21628098848933808
10562,0.4808827827658869,-1,1,0.2587976539589443,0.32572848457089376,1.2769667846104276
10563,0.4539304410218319,-1,1,0.6044721407624634,0.6585892961809506,0.5023500944344907
10564,0.4107527680547664,-2,0,0.9728739002932552,0.9767267845404516,0.18107388577232572
10565,0.5139630833227171,-2,0,0.050586510263929615,0.07570307612832511,3.8996059635833813
10566,0.5732121892861317,-1,0,0.00036656891495601173,0.001787063456160085,3.9005335193949713
10567,0.5019941195105107,-1,0,0.10190615835777127,0.13926703745421018,3.459741109276165
10568,0.5334242145798515,-1,0,0.010997067448680353,0.017125312596231124,4.891187024874636
10569,0.5409286993322514,-1,0,0.006964809384164223,0.010627156918435743,1.4079673170791096
10570,0.558259743805659,-1,0,0.001466275659824047,0.004039573227455604,6.019990500274784
10571,0.4773072770627812,-1,1,0.2972873900293255,0.36263233852032056,0.5988665058242022
10572,0.4171266365796376,0,0,0.9494134897360704,0.9592751905746991,0.405195020708495
10573,0.3858069554923889,0,0,0.998900293255132,0.9994489602550698,0.34168520719626017
10574,0.4069333692934221,0,0,0.9798387096774194,0.9821264970071665,1.144236507307119
10575,0.5807158027862179,-1,0,0.00036656891495601173,0.002346119122243299,5.123625722175425
10576,0.4477565074576093,0,0,0.6799853372434017,0.7233713846324578,0.2762051583749077
10577,0.4777321860736436,-1,1,0.2932551319648094,0.35860698280177905,0.6511614411104982
10578,0.3905861109421372,0,0,0.9974340175953079,0.9979478351693021,0.43636937813734406
10579,0.5394554397214828,-2,0,0.0076979472140762464,0.01497845324129503,8.616973940474946
10580,0.5006959510704896,-1,0,0.11033724340175953,0.15114790452352223,2.472401007326363
10581,0.4458530907204456,-1,1,0.7056451612903226,0.7466918563696898,1.0505494356060496
10582,0.4615867240980157,-1,1,0.4974340175953079,0.5669497979328092,1.5159383330982228
10583,0.4690177528872256,-1,0,0.39589442815249265,0.463227543611256,0.7514336529267464
10584,0.4503788177109424,0,0,0.6447947214076246,0.6934788310165068,0.1841741094019036
10585,0.4611214746899386,-1,1,0.5032991202346041,0.5718132450763326,0.2928808950022049
10586,0.4340534504333511,-1,1,0.8328445747800587,0.86385502624023,0.33391835799803227
10587,0.4063741747376996,0,0,0.9809384164222874,0.9834698912213318,0.43494056529553515
10588,0.5432102738211676,-1,0,0.005865102639296188,0.010068572408053618,2.6743413909373133
10589,0.4945222749497521,-1,1,0.1469941348973607,0.1962217590058126,1.6550831674205961
10590,0.481903181217492,-1,0,0.2470674486803519,0.3137379095106693,0.9218906752107116
10591,0.5317549248420412,-1,0,0.015029325513196481,0.02464396467866852,3.8072919717542497
10592,0.4301481393921639,0,0,0.8625366568914956,0.8900843231533608,0.2547229015704843
10593,0.5080095619884193,-1,1,0.07368035190615836,0.10995909934302948,5.832981024764589
10594,0.5930061671002058,-1,0,0.00036656891495601173,0.002437234986958763,5.3230973394192045
10595,0.4762651112420751,-1,0,0.3086510263929619,0.3729110580408005,0.7544077331191119
10596,0.4622974864869437,-1,0,0.48863636363636365,0.5589254728308811,0.9927304791680162
10597,0.4740328800493252,-2,0,0.3354105571847507,0.402066587202248,1.820284167287976
10598,0.4400566724939506,-2,0,0.7738269794721407,0.8142280473846082,3.586124116428738
10599,0.470208148513403,-1,0,0.3812316715542522,0.4518466373330733,0.5879748317278936
10600,0.4967167525762141,-1,0,0.13636363636363635,0.18278685047283116,2.369827266275813
10601,0.4304611382413952,-1,0,0.8614369501466276,0.8895407720240744,0.700120735057668
10602,0.5009895168707892,-1,0,0.10777126099706745,0.14621354145455961,1.641108145997198
10603,0.4760639962342204,-1,0,0.31085043988269795,0.37501717381390887,0.8834456385411252
10604,0.5336736715045148,-1,0,0.010997067448680353,0.015442405830892262,1.158685088471138
10605,0.4660554509655089,-2,0,0.4336510263929619,0.5028696601172209,1.2820254128894144
10606,0.4292660120878531,-1,0,0.8698680351906158,0.8954343767701294,0.44244088314951435
10607,0.4545934293415624,-1,1,0.5986070381231672,0.6527748960496157,0.45242103909433157
10608,0.5076523913634421,-1,0,0.07587976539589443,0.1097187561066484,0.6669814475538348
10609,0.4891217949174415,-1,1,0.19171554252199413,0.2515322898771163,1.6455672809777218
10610,0.5356759225622304,-1,0,0.010263929618768328,0.01527742831904295,2.4420659182664886
10611,0.4766804327980201,-1,0,0.30461876832844575,0.3692506418397804,0.8490703914069909
10612,0.5077825724272989,-1,0,0.07551319648093842,0.10918368968386925,0.7733460577933623
10613,0.4970133838833455,-1,0,0.13306451612903225,0.17894356730116628,1.6392333062514275
10614,0.4411255075268917,-2,0,0.7606304985337243,0.7998579918894474,3.225064507380977
10615,0.466635714742765,-1,0,0.4274193548387097,0.49685242145715475,1.0453366736483938
10616,0.4948601371210212,-1,0,0.14552785923753667,0.1932080731021245,0.7023096372227595
10617,0.4904348035298497,-1,1,0.18035190615835778,0.23719127307583102,1.186511228434538
10618,0.5144622849569153,-1,0,0.04948680351906158,0.07343700382560793,1.0583777191298156
10619,0.4847703038162063,-1,0,0.22617302052785923,0.2884943112655435,0.4945404266738029
10620,0.5467111553098439,-1,0,0.0036656891495601175,0.006449011426030451,2.791506925563401
10621,0.521254002015608,-2,0,0.03225806451612903,0.0476869494845376,4.39003766434277
10622,0.5062825709014476,-1,0,0.0813782991202346,0.11622279332727166,2.796457284265269
10623,0.5094935765242466,-1,0,0.06708211143695014,0.09781190330795017,1.1815309558676035
10624,0.5032317913712558,-1,0,0.09567448680351906,0.13224953560867547,1.288799163229514
10625,0.5069688295394056,-1,0,0.07771260997067449,0.11168596496600883,0.976270194859492
10626,0.5768622434131097,-1,0,0.00036656891495601173,0.0005494229760843562,1.1977129030764313
10627,0.5417358873144428,-1,0,0.006231671554252199,0.009868526810883013,1.8843118718995373
10628,0.5447336858548952,-1,0,0.0036656891495601175,0.006562781945838176,3.0413415523227476
10629,0.5392087834776573,-2,0,0.0076979472140762464,0.012478891876023064,3.0804280829589055
10630,0.5328689612233852,-1,0,0.011730205278592375,0.01621623446321693,1.2462399587635564
10631,0.5618112628073635,-1,0,0.001466275659824047,0.0025907151004692388,2.8463479455314107
10632,0.5714161511424243,-1,0,0.00036656891495601173,0.0015331188447245754,3.3454103191734186
10633,0.51099571523053,-1,0,0.06048387096774194,0.09001783972801901,2.7967835805669896
10634,0.5397479541219071,-1,0,0.007331378299120235,0.0120471335073296,4.12618120950492
10635,0.533211673046238,-1,0,0.010997067448680353,0.016649882964605404,3.835441658434326
10636,0.5405943310700342,-1,0,0.006964809384164223,0.010492645750835012,1.111602180851331
10637,0.5372153996173704,-1,0,0.009530791788856305,0.01501536994274351,3.5555259315974412
10638,0.5238742713526822,-1,0,0.027126099706744868,0.04079868789372823,5.902121284121346
10639,0.520296510041729,-1,0,0.03372434017595308,0.049806291221840444,3.8826966270352767
10640,0.5742562485050144,-1,0,0.00036656891495601173,0.0013119504574872196,2.862165987839511
10641,0.5285980491535602,-1,0,0.01906158357771261,0.02854934179883376,2.142753274561385
10642,0.5449643107276757,-1,0,0.0036656891495601175,0.006990356257975035,3.9807861813634164
10643,0.5319217526389618,-1,0,0.01466275659824047,0.02322960438390633,1.9482684082522435
10644,0.5231876877552101,-1,0,0.028592375366568914,0.04199089213889037,3.4949417776549416
10645,0.5212428588946321,-1,0,0.03225806451612903,0.046988894969614135,2.7909480301729475
10646,0.5730336715421535,-1,0,0.00036656891495601173,0.0014500580442637456,3.1639005971746905
10647,0.5540173916435818,-1,0,0.001466275659824047,0.001931002587512979,1.4043375595885288
10648,0.5544609991531975,-1,0,0.001466275659824047,0.003588139549550298,5.030160475365929
10649,0.5623268833180539,-1,0,0.001466275659824047,0.004198979072857156,6.369723998652338
10650,0.521944885981733,-1,0,0.03152492668621701,0.04604018832720439,2.1741601621067073
10651,0.5364443004908745,-2,0,0.009897360703812317,0.016389341732655056,5.568441694285216
10652,0.5300644872952021,-1,0,0.016129032258064516,0.025660668016231188,2.7380413379903956
10653,0.5848890528156757,-1,0,0.00036656891495601173,0.0022540384543725768,4.922078962627543
10654,0.6046064070125365,-1,0,0.00036656891495601173,0.0022086517776386807,4.822749998550108
10655,0.5424947940248592,-1,0,0.005865102639296188,0.010998063566194713,4.724503063583765
10656,0.547809744831726,-1,0,0.0036656891495601175,0.007246722780506525,4.544449783236712
10657,0.6018140885818044,-2,0,0.00036656891495601173,0.0022855369974887833,4.991018990539735
10658,0.6010702532413082,-1,0,0.00036656891495601173,0.0010803699360664068,2.3564008841369644
10659,0.5823690524835656,-1,0,0.00036656891495601173,0.001596046200174939,3.4829432692794637
10660,0.5642418863614334,-1,0,0.001466275659824047,0.004919507057239388,7.951947067176444
10661,0.5810380180357931,-1,0,0.00036656891495601173,0.004060221440864927,8.882268061887872
10662,0.5572844718950962,-1,0,0.001466275659824047,0.004436103876847933,6.890178678665784
10663,0.5328277944870898,-1,0,0.012096774193548387,0.018097135823025825,4.8207780930815325
10664,0.5678464820326252,-1,0,0.0007331378299120235,0.004374565686853736,7.417368240689052
10665,0.6020600797146656,-1,0,0.00036656891495601173,0.0031397958639396797,6.8623740803733995
10666,0.5785021727443578,-1,0,0.00036656891495601173,0.0029970085604298044,6.549358391042355
10667,0.5652044355939313,-1,0,0.001466275659824047,0.0036119719632657496,5.08239387335731
10668,0.6131128728409042,-1,0,0.00036656891495601173,0.003211772717039095,7.020194404289149
10669,0.6242926593522862,-1,0,0.00036656891495601173,0.004712528755570204,10.31603270670467
10670,0.5706860671253438,-1,0,0.00036656891495601173,0.005070668059567822,11.104018609080013
10671,0.6220943738333413,-1,0,0.00036656891495601173,0.0030632277909069636,6.694511815835428
10672,0.6099834042252423,-1,0,0.00036656891495601173,0.004400948468249315,9.630948120507288
10673,0.6026673015065691,-2,0,0.00036656891495601173,0.0043159875613066785,9.444215425105789
10674,0.5872777719536816,-1,0,0.00036656891495601173,0.006073636313499721,13.31379320335938
10675,0.596337411665636,-1,0,0.00036656891495601173,0.0028966246640645963,6.3293523352628105
10676,0.6100176509714392,-1,0,0.00036656891495601173,0.0017138274622107753,3.7404105759545914
10677,0.5721643241654609,-1,0,0.00036656891495601173,0.0012599145947676629,2.748500751460316
10678,0.5731939899176577,-1,0,0.00036656891495601173,0.0036616891441646603,8.007222135122703
10679,0.5330198571704619,-1,0,0.011730205278592375,0.022507793474076332,15.277625234011763
10680,0.5610707606263516,-2,0,0.001466275659824047,0.0038880564822270894,5.687669304706686
10681,0.5553634302279942,-1,0,0.001466275659824047,0.005914004304536877,10.139552816709863
10682,0.5955983321754543,-1,0,0.00036656891495601173,0.002843177097918175,6.212232213257167
10683,0.5964018142094483,-1,0,0.00036656891495601173,0.003508034671070865,7.670034367815487
10684,0.642590650922557,-2,0,0.00036656891495601173,0.009096080758096873,20.0
10685,0.5296884075191343,-1,0,0.01722873900293255,0.029172076783867882,7.289294784482452
10686,0.5412064757072027,-1,0,0.006964809384164223,0.01341693959248732,7.57284572137134
10687,0.5385143366718922,-1,0,0.0076979472140762464,0.013305314451002368,4.907855816650645
10688,0.5704787126739133,-1,0,0.00036656891495601173,0.0031587558906631882,6.9039446448862245
10689,0.5615702786311987,-1,0,0.001466275659824047,0.0037678400858631544,5.424070983706663
10690,0.5771973555061974,-1,0,0.00036656891495601173,0.004666496089276721,10.214791758330763
10691,0.5773138980618678,-1,0,0.00036656891495601173,0.0047140834689641566,10.319452195447983
10692,0.5908999159659889,-1,0,0.00036656891495601173,0.003041740268688215,6.647408770976701
10693,0.5752040412484877,-2,0,0.00036656891495601173,0.0025459357984129907,5.561113741427586
10694,0.5668717228465088,-1,0,0.0007331378299120235,0.004021265776955734,6.641877345373814
10695,0.5653843925233438,-1,0,0.001466275659824047,0.004898487313959722,7.9057569092030295
10696,0.6552459376735879,-1,0,0.00036656891495601173,0.004955332142101122,10.850192087952806
10697,0.5836359548382255,-2,0,0.00036656891495601173,0.004114507121566812,9.001515769066158
10698,0.5487702571919131,-1,0,0.002932551319648094,0.0072574008673025065,7.550093516985559
10699,0.5587776033067184,-1,0,0.001466275659824047,0.004936552322267356,7.989404879672998
10700,0.5884918859962347,-1,0,0.00036656891495601173,0.004151250288401773,9.082235746266154
10701,0.6218309480137515,-1,0,0.00036656891495601173,0.003529211123432064,7.716498953230231
10702,0.5729870788693233,-1,0,0.00036656891495601173,0.003729444472454706,8.155941171623287
10703,0.6010641259021824,-1,0,0.00036656891495601173,0.0033212081500784358,7.260192103314907
10704,0.5292160404908677,-1,0,0.018328445747800588,0.03174256453745932,11.589598635137811
10705,0.5894362687921061,-1,0,0.00036656891495601173,0.0037376841079036593,8.174028075618912
10706,0.5484380649974377,-1,0,0.0032991202346041057,0.005979782158767025,3.151423296304803
10707,0.5743461530926564,-2,0,0.00036656891495601173,0.002668124955362289,5.828726798359258
10708,0.5139772575906983,-2,0,0.050586510263929615,0.07620186950718646,5.07810018321444
10709,0.5574849797077207,-1,0,0.001466275659824047,0.003455360668195634,4.739195309399563
10710,0.5680923169749464,-2,0,0.0007331378299120235,0.002468141014094871,3.2392943414643875
10711,0.6038348456469821,-1,0,0.00036656891495601173,0.0023284223943840572,5.084888122168271
10712,0.593156029957336,-1,0,0.00036656891495601173,0.002033452842678428,4.439411022356115
10713,0.587214779976247,-1,0,0.00036656891495601173,0.0018897132984336254,4.125006356311502
10714,0.5568914339215151,-1,0,0.001466275659824047,0.0039082280385790355,5.731905681317421
10715,0.5835774451585212,-1,0,0.00036656891495601173,0.0013528845191822813,2.9515891800368266
10716,0.5719908978385717,-1,0,0.00036656891495601173,0.00209541639885789,4.574973209760593
10717,0.6009043483522207,-1,0,0.00036656891495601173,0.003056926555106415,6.680698593874321
10718,0.5795891098347232,-1,0,0.00036656891495601173,0.0031271388085127357,6.834623895261219
10719,0.5599780610854268,-1,0,0.001466275659824047,0.002764583743984632,3.226710542862047
10720,0.5215763016328654,-1,0,0.03189149560117302,0.04658936716691102,2.4675243490830097
10721,0.5272461052871795,-1,0,0.020894428152492667,0.03244921640367904,4.234327578758216
10722,0.5367733439323852,-1,0,0.009897360703812317,0.01771478822347205,8.515850528344052
10723,0.5577605164792268,-1,0,0.001466275659824047,0.004051084672659484,6.045242649321299
10724,0.5477694869138827,-1,0,0.0036656891495601175,0.006848330765380037,3.668645239990248
10725,0.5730509689397685,-1,0,0.00036656891495601173,0.002738364920688794,5.982592815254388
10726,0.6244177625929486,-1,0,0.00036656891495601173,0.0031310364518873615,6.843169277350666
10727,0.6072249892102609,-1,0,0.00036656891495601173,0.003009732281789899,6.5772474592110575
10728,0.5337912260603208,-1,0,0.010997067448680353,0.016931202559752067,4.460020345495118
10729,0.5479105441309751,-1,0,0.0036656891495601175,0.009583237816787495,9.695108133967395
10730,0.5996653677924104,-1,0,0.00036656891495601173,0.00410522195118836,8.981118395474876
10731,0.6060679722660874,-1,0,0.00036656891495601173,0.0018035294657396794,3.9365379854063813
10732,0.5712594219447484,-1,0,0.00036656891495601173,0.002773455228743117,6.059468938246879
10733,0.5435731883525752,-1,0,0.005498533724340176,0.011701137730968269,7.138363842558261
10734,0.5482890563064446,-1,0,0.0032991202346041057,0.0073272678362109765,6.113204859628947
10735,0.5802591351829776,-1,0,0.00036656891495601173,0.0013148481775671407,2.8684960098268064
10736,0.5616097570844185,-1,0,0.001466275659824047,0.004443672637350943,6.906795097352691
10737,0.6018212162691096,-2,0,0.00036656891495601173,0.005271231249167803,11.545549962835087
10738,0.5852216433232242,-1,0,0.00036656891495601173,0.0044886831995855055,9.823810761362775
10739,0.587797968617171,-1,0,0.00036656891495601173,0.002841763353876406,6.209134433940211
10740,0.5965034993185653,-1,0,0.00036656891495601173,0.0030284817671849115,6.618345670105617
10741,0.6007502275268691,-1,0,0.00036656891495601173,0.005378992795181178,11.782855975211234
10742,0.5692845213647375,-1,0,0.0007331378299120235,0.004184497585611092,7.000101667153626
10743,0.5656713284381447,-1,0,0.0010997067448680353,0.003460746006080773,4.805792808479127
10744,0.5827564050907331,-1,0,0.00036656891495601173,0.002148339773088912,4.69077086306393
10745,0.5687440471135663,-1,0,0.0007331378299120235,0.0036681764505875907,5.867398166996574
10746,0.580321422499648,-1,0,0.00036656891495601173,0.0019458895863655094,4.247871205887167
10747,0.5907135012517094,-1,0,0.00036656891495601173,0.004714079883584381,10.319444309631256
10748,0.5752273127101649,-1,0,0.00036656891495601173,0.003118791995694795,6.816324163394088
10749,0.5991162421831482,-1,0,0.00036656891495601173,0.001684179647041461,3.675595367862229
10750,0.5834376292188719,-1,0,0.00036656891495601173,0.0029951862374601504,6.54536410771951
10751,0.5687542951732919,-1,0,0.0007331378299120235,0.0028180498165549343,4.004948964214451
10752,0.5886789105932544,-1,0,0.00036656891495601173,0.0030177973286679197,6.594925568146386
10753,0.5764816791325684,-2,0,0.00036656891495601173,0.003613764769959283,7.902043111329487
10754,0.5953708600151357,-1,0,0.00036656891495601173,0.0024106615352497388,5.264918751660366
10755,0.5696556006284603,-1,0,0.0007331378299120235,0.003742642893098568,6.03068993370855
10756,0.5833475728761921,-1,0,0.00036656891495601173,0.003032735151357302,6.6276691533550025
10757,0.6337549716552249,-1,0,0.00036656891495601173,0.002541326720156684,5.551020434010606
10758,0.5779110672313038,-1,0,0.00036656891495601173,0.0030084780736557007,6.574498334362935
10759,0.5550992700438733,-1,0,0.001466275659824047,0.0046473443723342054,7.354029893570599
10760,0.5271485045893951,-1,0,0.02126099706744868,0.0338412629361856,5.490405987565623
10761,0.6094765920262037,-2,0,0.00036656891495601173,0.0019896965523839186,4.343692337983295
10762,0.580925668517584,-1,0,0.00036656891495601173,0.0030508897787507074,6.667465269112643
10763,0.5809423163011831,-1,0,0.00036656891495601173,0.0031601133026335085,6.906920881830415
10764,0.5466844149366504,-1,0,0.0036656891495601175,0.00845444753591723,7.203750451891653
10765,0.5753295136958662,-1,0,0.00036656891495601173,0.0047172754481626675,10.32647277495548
10766,0.6028942924417597,-1,0,0.00036656891495601173,0.0026304179891808435,5.746135744561257
10767,0.5466548163130056,-1,0,0.0036656891495601175,0.008277519046263528,6.813764991478641
10768,0.5886619521822156,-1,0,0.00036656891495601173,0.0012271542936947008,2.6769464228365836
