index,meta_score,pu_label,is_calib,pval_unweighted,pval_weighted,weight
166,0.7844165999973296,1,0,0.00037037037037037035,0.05770304615078866,20.0
167,0.6806818435627195,1,0,0.00037037037037037035,0.05770304615078866,20.0
168,0.6812997909035479,1,0,0.00037037037037037035,0.05770304615078866,20.0
169,0.7449774782185059,1,0,0.00037037037037037035,0.05770304615078866,20.0
170,0.6476269235590009,1,0,0.00037037037037037035,0.05770304615078866,20.0
171,0.7398003329775978,1,0,0.00037037037037037035,0.05770304615078866,20.0
172,0.736486844800615,1,0,0.00037037037037037035,0.05770304615078866,20.0
173,0.6387625385027972,1,0,0.00037037037037037035,0.05770304615078866,20.0
174,0.6668214604569427,1,0,0.00037037037037037035,0.05770304615078866,20.0
175,0.7369205307274584,1,0,0.00037037037037037035,0.05770304615078866,20.0
176,0.5383884189807168,1,0,0.00037037037037037035,0.010267813129662505,3.388280096176837
177,0.6203628956963902,1,0,0.00037037037037037035,0.05770304615078866,20.0
178,0.7371422759985314,1,0,0.00037037037037037035,0.05770304615078866,20.0
179,0.7337931847095684,1,0,0.00037037037037037035,0.05770304615078866,20.0
180,0.6033076500631798,1,0,0.00037037037037037035,0.05770304615078866,20.0
181,0.7771614964294845,1,0,0.00037037037037037035,0.05770304615078866,20.0
182,0.7394987972904875,-1,0,0.00037037037037037035,0.05770304615078866,20.0
183,0.6490229182830394,-1,0,0.00037037037037037035,0.05770304615078866,20.0
184,0.6931934205375742,-1,0,0.00037037037037037035,0.05770304615078866,20.0
185,0.7398235315783046,-1,0,0.00037037037037037035,0.05770304615078866,20.0
186,0.5588817278747369,-1,0,0.00037037037037037035,0.05770304615078866,20.0
187,0.6906503594954072,-1,0,0.00037037037037037035,0.05770304615078866,20.0
188,0.7819337331521025,1,0,0.00037037037037037035,0.05770304615078866,20.0
189,0.6448017469189469,1,0,0.00037037037037037035,0.05770304615078866,20.0
190,0.6951032686044536,1,0,0.00037037037037037035,0.05770304615078866,20.0
191,0.6715572451683887,1,0,0.00037037037037037035,0.05770304615078866,20.0
192,0.6215170806948307,1,0,0.00037037037037037035,0.05770304615078866,20.0
193,0.5767779575735472,1,0,0.00037037037037037035,0.05770304615078866,20.0
194,0.6916624633470019,1,0,0.00037037037037037035,0.05770304615078866,20.0
195,0.742640754451632,1,0,0.00037037037037037035,0.05770304615078866,20.0
196,0.7160377922570259,1,0,0.00037037037037037035,0.05770304615078866,20.0
197,0.6579768874672526,1,0,0.00037037037037037035,0.05770304615078866,20.0
198,0.5552923833970786,1,0,0.00037037037037037035,0.05770304615078866,20.0
199,0.8047085378592486,1,0,0.00037037037037037035,0.05770304615078866,20.0
200,0.7796968532495847,1,0,0.00037037037037037035,0.05770304615078866,20.0
201,0.5961988072406985,1,0,0.00037037037037037035,0.05770304615078866,20.0
202,0.5610711016103439,1,0,0.00037037037037037035,0.05770304615078866,20.0
203,0.7265240110283606,-1,0,0.00037037037037037035,0.05770304615078866,20.0
204,0.6998912610715975,-1,0,0.00037037037037037035,0.05770304615078866,20.0
205,0.7740802598931908,-1,0,0.00037037037037037035,0.05770304615078866,20.0
206,0.7410934828525259,-1,0,0.00037037037037037035,0.05770304615078866,20.0
207,0.739693899810992,-1,0,0.00037037037037037035,0.05770304615078866,20.0
208,0.7023323886791442,-1,0,0.00037037037037037035,0.05770304615078866,20.0
209,0.7330232759141565,-1,0,0.00037037037037037035,0.05770304615078866,20.0
210,0.815734079641906,1,0,0.00037037037037037035,0.05770304615078866,20.0
211,0.6598826394601714,1,0,0.00037037037037037035,0.05770304615078866,20.0
