index,meta_score,pu_label,is_calib,pval_unweighted
1948,0.5849473194087937,-1,0,0.00036656891495601173
1949,0.5310838741129268,-2,0,0.016129032258064516
1950,0.54511533426545,-1,0,0.0036656891495601175
1951,0.5906464971208956,-1,0,0.00036656891495601173
1952,0.5404773202097868,-1,0,0.006964809384164223
1953,0.5516900965722014,-1,0,0.002565982404692082
1954,0.5781317042619869,-2,0,0.00036656891495601173
1955,0.5925505960156682,-1,0,0.00036656891495601173
1956,0.5338191736457409,-1,0,0.010997067448680353
1957,0.5816318981440606,-1,0,0.00036656891495601173
1958,0.571711005957461,-1,0,0.00036656891495601173
1959,0.5829780338298216,-1,0,0.00036656891495601173
1960,0.5607806892163535,-1,0,0.001466275659824047
1961,0.5529403752754953,-1,0,0.0021994134897360706
1962,0.5976724742495743,-1,0,0.00036656891495601173
1963,0.5674552656005902,-2,0,0.0007331378299120235
1964,0.5694543636324235,-1,0,0.0007331378299120235
1965,0.5610644498705459,-1,0,0.001466275659824047
1966,0.5631951753741342,-1,0,0.001466275659824047
1967,0.588615316421964,-1,0,0.00036656891495601173
1968,0.562337166263083,-1,0,0.001466275659824047
1969,0.567819411740941,-1,0,0.0007331378299120235
1970,0.5537324327708407,-1,0,0.0018328445747800588
1971,0.5431738698596211,-1,0,0.005865102639296188
1972,0.5496901352187993,-1,0,0.002932551319648094
1973,0.5823739983451937,-1,0,0.00036656891495601173
1974,0.5437100046196421,-1,0,0.004765395894428153
1975,0.5684922683774296,-1,0,0.0007331378299120235
1976,0.5620849474033006,-1,0,0.001466275659824047
1977,0.5759499094624709,-1,0,0.00036656891495601173
1978,0.5625629901381689,-1,0,0.001466275659824047
1979,0.6043299638451379,-1,0,0.00036656891495601173
1980,0.5955494799025326,-1,0,0.00036656891495601173
1981,0.5167201654089221,-1,0,0.0436217008797654
1982,0.562386712711878,-1,0,0.001466275659824047
1983,0.590952237252146,-1,0,0.00036656891495601173
1984,0.601282901806843,-1,0,0.00036656891495601173
1985,0.5895579032052786,-1,0,0.00036656891495601173
1986,0.5489303587212647,-2,0,0.002932551319648094
1987,0.5905766021283912,-1,0,0.00036656891495601173
1988,0.5632620016525224,-1,0,0.001466275659824047
1989,0.5887502218030831,-1,0,0.00036656891495601173
1990,0.5887867713116169,-1,0,0.00036656891495601173
1991,0.5850391239921565,-1,0,0.00036656891495601173
1992,0.5808946099398619,-2,0,0.00036656891495601173
1993,0.562806275823273,-1,0,0.001466275659824047
1994,0.602399291797242,-1,0,0.00036656891495601173
1995,0.5619471059696136,-1,0,0.001466275659824047
1996,0.6186015494453285,-1,0,0.00036656891495601173
1997,0.585923977942751,-1,0,0.00036656891495601173
1998,0.5785110190177543,-1,0,0.00036656891495601173
1999,0.5318660424233905,-1,0,0.01466275659824047
2000,0.5548187254942532,-1,0,0.001466275659824047
2001,0.5746510769274742,-1,0,0.00036656891495601173
2002,0.5842259893927904,-1,0,0.00036656891495601173
2003,0.5690945829573909,-1,0,0.0007331378299120235
2004,0.6142476722122009,-1,0,0.00036656891495601173
2005,0.5508571769631736,-1,0,0.002565982404692082
2006,0.5974114616539915,-2,0,0.00036656891495601173
2007,0.5840959311514664,-1,0,0.00036656891495601173
2008,0.6114488420227344,-1,0,0.00036656891495601173
2009,0.5824260081259542,-1,0,0.00036656891495601173
2010,0.5495590708144873,-1,0,0.002932551319648094
2011,0.5728834526531812,-1,0,0.00036656891495601173
2012,0.5405543682392292,-1,0,0.006964809384164223
2013,0.5469642632334885,-1,0,0.0036656891495601175
2014,0.5892684402270094,-1,0,0.00036656891495601173
2015,0.5635262184438745,-1,0,0.001466275659824047
2016,0.5626526557689133,-1,0,0.001466275659824047
2017,0.5892717328473982,-1,0,0.00036656891495601173
2018,0.5787848941946017,-1,0,0.00036656891495601173
2019,0.543535472033549,-2,0,0.005498533724340176
2020,0.5964722757792951,-1,0,0.00036656891495601173
2021,0.512893766036079,-2,0,0.0531524926686217
2022,0.6105604802388053,-1,0,0.00036656891495601173
2023,0.5458477789765164,-1,0,0.0036656891495601175
2024,0.5632334494060922,-1,0,0.001466275659824047
2025,0.5918358293657969,-1,0,0.00036656891495601173
2026,0.5891022375106301,-1,0,0.00036656891495601173
2027,0.5611876115026884,-1,0,0.001466275659824047
2028,0.5908708829095757,-1,0,0.00036656891495601173
2029,0.574418824000505,-1,0,0.00036656891495601173
2030,0.5950686614550275,-1,0,0.00036656891495601173
2031,0.542488190294741,-1,0,0.005865102639296188
2032,0.582614761770087,-1,0,0.00036656891495601173
2033,0.5539645709073329,-1,0,0.001466275659824047
2034,0.5427934557736571,-1,0,0.005865102639296188
2035,0.5890879743698794,-1,0,0.00036656891495601173
2036,0.6059018610859637,-1,0,0.00036656891495601173
2037,0.5631485591327619,-1,0,0.001466275659824047
2038,0.5572436585084721,-1,0,0.001466275659824047
2039,0.6058784656644969,-1,0,0.00036656891495601173
2040,0.6009050601847507,-1,0,0.00036656891495601173
2041,0.6035986216409108,-1,0,0.00036656891495601173
2042,0.5397985919385389,-1,0,0.007331378299120235
2043,0.5905054191800704,-1,0,0.00036656891495601173
2044,0.5520492936129238,-1,0,0.002565982404692082
2045,0.5633688719013239,-1,0,0.001466275659824047
2046,0.595276943525842,-1,0,0.00036656891495601173
2047,0.5720660982581374,-1,0,0.00036656891495601173
2048,0.5487722057857961,-1,0,0.002932551319648094
2049,0.592511849171693,-1,0,0.00036656891495601173
2050,0.5652795754757544,-2,0,0.001466275659824047
2051,0.6054258917248332,-2,0,0.00036656891495601173
2052,0.5858154357060448,-1,0,0.00036656891495601173
2053,0.529110413502565,-1,0,0.0186950146627566
2054,0.5173777346307886,-1,0,0.042155425219941346
2055,0.557851520869046,-1,0,0.001466275659824047
2056,0.5846659578135696,-1,0,0.00036656891495601173
2057,0.5579832117764947,-1,0,0.001466275659824047
2058,0.6378195390378982,-1,0,0.00036656891495601173
2059,0.5310941400264025,-1,0,0.016129032258064516
2060,0.5670356256800146,-1,0,0.0007331378299120235
2061,0.552696935947274,-1,0,0.0021994134897360706
2062,0.6255524706932843,-1,0,0.00036656891495601173
2063,0.5474283872014478,-2,0,0.0036656891495601175
2064,0.5565835871716998,-1,0,0.001466275659824047
2065,0.5973904607054825,-1,0,0.00036656891495601173
2066,0.5774235338785779,-1,0,0.00036656891495601173
2067,0.503838901943792,-1,0,0.09347507331378299
2068,0.6285043893734106,-1,0,0.00036656891495601173
2069,0.609179214044951,-1,0,0.00036656891495601173
2070,0.5828956528275507,-1,0,0.00036656891495601173
2071,0.5447437580687017,-1,0,0.0036656891495601175
2072,0.5824911180208172,-1,0,0.00036656891495601173
2073,0.5987294763438463,-1,0,0.00036656891495601173
2074,0.5902171974572327,-1,0,0.00036656891495601173
2075,0.6049255546898011,-1,0,0.00036656891495601173
2076,0.5527445366633229,-2,0,0.0021994134897360706
2077,0.5744533746024805,-1,0,0.00036656891495601173
2078,0.5879286024205481,-1,0,0.00036656891495601173
2079,0.5774228090905542,-1,0,0.00036656891495601173
2080,0.526205425363647,-2,0,0.021994134897360705
2081,0.5527663307354794,-1,0,0.0021994134897360706
2082,0.570041299826896,-1,0,0.00036656891495601173
2083,0.5845666842603399,-1,0,0.00036656891495601173
2084,0.5907410189518125,-1,0,0.00036656891495601173
2085,0.586554094855972,-1,0,0.00036656891495601173
2086,0.5603544581078079,-1,0,0.001466275659824047
2087,0.576868932640573,-1,0,0.00036656891495601173
2088,0.6019776951165335,-1,0,0.00036656891495601173
2089,0.5477794449671014,-1,0,0.0036656891495601175
2090,0.5863054924492392,-1,0,0.00036656891495601173
2091,0.5877404192474651,-1,0,0.00036656891495601173
2092,0.5837996405464504,-1,0,0.00036656891495601173
2093,0.585905102758421,-1,0,0.00036656891495601173
2094,0.5910957724052268,-1,0,0.00036656891495601173
2095,0.574943563405663,-1,0,0.00036656891495601173
2096,0.5595675603802958,-2,0,0.001466275659824047
2097,0.5719781215911965,-1,0,0.00036656891495601173
2098,0.5787506023658232,-1,0,0.00036656891495601173
2099,0.5602258552749375,-1,0,0.001466275659824047
2100,0.5984280880555815,-1,0,0.00036656891495601173
2101,0.6248142357741113,-1,0,0.00036656891495601173
2102,0.540828795375682,-1,0,0.006964809384164223
2103,0.5357443297445984,-1,0,0.010263929618768328
2104,0.5734379438240302,-1,0,0.00036656891495601173
2105,0.6112477137629422,-1,0,0.00036656891495601173
2106,0.5725853251601719,-1,0,0.00036656891495601173
2107,0.575916751278825,-1,0,0.00036656891495601173
2108,0.5859065628211804,-1,0,0.00036656891495601173
2109,0.6050967229224445,-1,0,0.00036656891495601173
2110,0.5452323893006803,-2,0,0.0036656891495601175
2111,0.5785825443563077,-1,0,0.00036656891495601173
2112,0.605091235349487,-1,0,0.00036656891495601173
2113,0.5814199432128823,-1,0,0.00036656891495601173
2114,0.5452443406483802,-1,0,0.0036656891495601175
2115,0.5842750651504673,-1,0,0.00036656891495601173
2116,0.5467978705206273,-1,0,0.0036656891495601175
2117,0.568147760870708,-1,0,0.0007331378299120235
2118,0.5989725233275717,-1,0,0.00036656891495601173
2119,0.6182756024374734,-1,0,0.00036656891495601173
2120,0.5730842833170138,-1,0,0.00036656891495601173
2121,0.5703805307170812,-1,0,0.00036656891495601173
2122,0.5750827511250316,-1,0,0.00036656891495601173
2123,0.5988938904324175,-1,0,0.00036656891495601173
2124,0.5475991399972627,-1,0,0.0036656891495601175
2125,0.5834695808064598,-1,0,0.00036656891495601173
2126,0.5536478440398255,-2,0,0.0018328445747800588
2127,0.6043089377396542,-1,0,0.00036656891495601173
2128,0.5958955630860251,-2,0,0.00036656891495601173
2129,0.5914944543887933,-1,0,0.00036656891495601173
2130,0.583179167204321,-1,0,0.00036656891495601173
2131,0.6116487589080198,-1,0,0.00036656891495601173
2132,0.6129714610204986,-1,0,0.00036656891495601173
2133,0.5850550818499953,-1,0,0.00036656891495601173
2134,0.6250043080394438,-1,0,0.00036656891495601173
2135,0.6344103933266487,-1,0,0.00036656891495601173
2136,0.5839459315725488,-1,0,0.00036656891495601173
2137,0.5977999883838337,-1,0,0.00036656891495601173
2138,0.5775081546696801,-1,0,0.00036656891495601173
2139,0.6066163330812075,-1,0,0.00036656891495601173
2140,0.6172211813379879,-1,0,0.00036656891495601173
2141,0.590611251014603,-1,0,0.00036656891495601173
2142,0.5771328233479327,-1,0,0.00036656891495601173
2143,0.5691238665403695,-2,0,0.0007331378299120235
2144,0.5724585821753474,-2,0,0.00036656891495601173
2145,0.5715734071776587,-1,0,0.00036656891495601173
2146,0.5696570880175365,-1,0,0.0007331378299120235
2147,0.5446447050951632,-2,0,0.0036656891495601175
2148,0.5606993903715898,-1,0,0.001466275659824047
2149,0.5674219032689871,-1,0,0.0007331378299120235
2150,0.6023310629322531,-1,0,0.00036656891495601173
2151,0.6033290124109567,-1,0,0.00036656891495601173
2152,0.6056729965835321,-1,0,0.00036656891495601173
2153,0.5466574387738818,-1,0,0.0036656891495601175
2154,0.5894155482917119,-1,0,0.00036656891495601173
2155,0.5784924113188875,-1,0,0.00036656891495601173
2156,0.5507817274293763,-2,0,0.002565982404692082
2157,0.5794056592066614,-1,0,0.00036656891495601173
2158,0.5411368792554406,-1,0,0.006964809384164223
2159,0.5945487516914036,-1,0,0.00036656891495601173
2160,0.5800211272400444,-1,0,0.00036656891495601173
2161,0.59618541627128,-1,0,0.00036656891495601173
2162,0.5572322713842905,-1,0,0.001466275659824047
2163,0.5722521847460676,-1,0,0.00036656891495601173
2164,0.53957010669824,-1,0,0.007331378299120235
2165,0.5560081746422899,-1,0,0.001466275659824047
2166,0.6042710449790654,-1,0,0.00036656891495601173
2167,0.5864858795709083,-1,0,0.00036656891495601173
2168,0.5770813592934232,-1,0,0.00036656891495601173
2169,0.5626001644807309,-1,0,0.001466275659824047
2170,0.6028489653174829,-1,0,0.00036656891495601173
2171,0.5636585022248328,-1,0,0.001466275659824047
2172,0.592786036621024,-1,0,0.00036656891495601173
2173,0.5749338610028722,-1,0,0.00036656891495601173
2174,0.6010260018226192,-1,0,0.00036656891495601173
2175,0.624081147071226,-1,0,0.00036656891495601173
2176,0.5940629513303131,-1,0,0.00036656891495601173
2177,0.5768641308349993,-1,0,0.00036656891495601173
2178,0.5697903488777812,-1,0,0.00036656891495601173
2179,0.5503464939537401,-1,0,0.002565982404692082
2180,0.6680827557195149,-1,0,0.00036656891495601173
2181,0.6045911783792031,-1,0,0.00036656891495601173
2182,0.6117281375902069,-1,0,0.00036656891495601173
2183,0.5846091214670024,-1,0,0.00036656891495601173
2184,0.6180575356626601,-1,0,0.00036656891495601173
2185,0.6000929680871557,-1,0,0.00036656891495601173
2186,0.5768262802987526,-1,0,0.00036656891495601173
2187,0.5433812712985371,-1,0,0.005498533724340176
2188,0.5478732746804009,-1,0,0.0036656891495601175
2189,0.5820714647699633,-1,0,0.00036656891495601173
2190,0.5805482061377595,-1,0,0.00036656891495601173
2191,0.5791838462572458,-1,0,0.00036656891495601173
2192,0.5661887075614342,-1,0,0.0007331378299120235
2193,0.5945093867494976,-1,0,0.00036656891495601173
2194,0.5897852630106195,-1,0,0.00036656891495601173
2195,0.5832214741542318,-1,0,0.00036656891495601173
2196,0.6208009203129065,-1,0,0.00036656891495601173
2197,0.5600811700106606,-1,0,0.001466275659824047
2198,0.6087672789314453,-1,0,0.00036656891495601173
2199,0.5577430420843467,-1,0,0.001466275659824047
2200,0.5943810424547277,-1,0,0.00036656891495601173
2201,0.6231212288259103,-1,0,0.00036656891495601173
2202,0.5590090418293151,-1,0,0.001466275659824047
2203,0.5796878172123462,-1,0,0.00036656891495601173
2204,0.5790905412183678,-1,0,0.00036656891495601173
2205,0.6451850452600162,-1,0,0.00036656891495601173
2206,0.5777556934746759,-1,0,0.00036656891495601173
2207,0.5784285823117279,-1,0,0.00036656891495601173
2208,0.5852211563882688,-1,0,0.00036656891495601173
2209,0.5825867218504299,-1,0,0.00036656891495601173
2210,0.597450476928782,-1,0,0.00036656891495601173
2211,0.6032830032450347,-1,0,0.00036656891495601173
2212,0.5744296018545676,-1,0,0.00036656891495601173
2213,0.5985948145119397,-1,0,0.00036656891495601173
2214,0.590687975784935,-1,0,0.00036656891495601173
2215,0.528877987742503,-2,0,0.01906158357771261
2216,0.582402164332452,-1,0,0.00036656891495601173
2217,0.5905570616758615,-1,0,0.00036656891495601173
2218,0.6357454755065626,-1,0,0.00036656891495601173
2219,0.5793242688331088,-1,0,0.00036656891495601173
2220,0.6313170684515645,-1,0,0.00036656891495601173
2221,0.5968424092354249,-1,0,0.00036656891495601173
2222,0.594471369733252,-1,0,0.00036656891495601173
2223,0.5911913938323802,-1,0,0.00036656891495601173
2224,0.5744407557177924,-1,0,0.00036656891495601173
2225,0.5749083664819329,-2,0,0.00036656891495601173
2226,0.5109071012308749,-1,0,0.06048387096774194
2227,0.5489353826805641,-1,0,0.002932551319648094
2228,0.5684261737739456,-1,0,0.0007331378299120235
2229,0.5811052114348958,-1,0,0.00036656891495601173
2230,0.6063331881193346,-1,0,0.00036656891495601173
2231,0.5504381292930464,-1,0,0.002565982404692082
2232,0.606243220437373,-1,0,0.00036656891495601173
2233,0.5789620360980258,-1,0,0.00036656891495601173
2234,0.5384286165167697,-1,0,0.0076979472140762464
2235,0.5357905497617386,-1,0,0.010263929618768328
2236,0.6003772172989748,-1,0,0.00036656891495601173
2237,0.6138764906084633,-1,0,0.00036656891495601173
2238,0.5627901230930112,-1,0,0.001466275659824047
2239,0.5829312232533318,-1,0,0.00036656891495601173
2240,0.607410582501507,-2,0,0.00036656891495601173
2241,0.5566033733639846,-1,0,0.001466275659824047
2242,0.5484324603094858,-2,0,0.0032991202346041057
2243,0.5534158063075825,-1,0,0.0018328445747800588
2244,0.5926684325884051,-1,0,0.00036656891495601173
2245,0.5660375995414826,-1,0,0.0007331378299120235
2246,0.5560998118724381,-1,0,0.001466275659824047
2247,0.5272627205500031,-2,0,0.020894428152492667
2248,0.5917247194292153,-1,0,0.00036656891495601173
2249,0.5746068752714255,-1,0,0.00036656891495601173
2250,0.5564002407938234,-1,0,0.001466275659824047
2251,0.54770141131917,-2,0,0.0036656891495601175
2252,0.5557122369973668,-1,0,0.001466275659824047
2253,0.5616031088526489,-1,0,0.001466275659824047
2254,0.5729500169452001,-2,0,0.00036656891495601173
2255,0.5987409895278633,-1,0,0.00036656891495601173
2256,0.6035286088968868,-1,0,0.00036656891495601173
2257,0.5965171284830099,-1,0,0.00036656891495601173
2258,0.5400502205609361,-1,0,0.007331378299120235
2259,0.5456510227098788,-1,0,0.0036656891495601175
2260,0.5822919396326438,-1,0,0.00036656891495601173
2261,0.6159868480834241,-1,0,0.00036656891495601173
2262,0.5859442023918148,-1,0,0.00036656891495601173
2263,0.6488636240172984,-1,0,0.00036656891495601173
2264,0.5852983440309837,-1,0,0.00036656891495601173
2265,0.5471098481890821,-1,0,0.0036656891495601175
2266,0.5973013584979036,-1,0,0.00036656891495601173
2267,0.5718556791197784,-1,0,0.00036656891495601173
2268,0.6102240289523824,-1,0,0.00036656891495601173
2269,0.5420670907358891,-1,0,0.005865102639296188
2270,0.5778143947729392,-2,0,0.00036656891495601173
2271,0.6008295549119133,-1,0,0.00036656891495601173
2272,0.550400678209445,-1,0,0.002565982404692082
2273,0.5664320863852295,-1,0,0.0007331378299120235
2274,0.5960999466264967,-2,0,0.00036656891495601173
2275,0.5501256984111178,-1,0,0.002565982404692082
2276,0.5818113790225433,-1,0,0.00036656891495601173
2277,0.5338125379882075,-1,0,0.010997067448680353
2278,0.5886913969254738,-1,0,0.00036656891495601173
2279,0.568012500268045,-1,0,0.0007331378299120235
2280,0.5322328177234859,-2,0,0.013196480938416423
2281,0.5534965828959646,-1,0,0.0018328445747800588
2282,0.597467717126236,-1,0,0.00036656891495601173
2283,0.5781900257643076,-1,0,0.00036656891495601173
2284,0.5347990395453543,-1,0,0.010263929618768328
2285,0.5537986739678966,-1,0,0.001466275659824047
2286,0.5329123175727731,-1,0,0.011730205278592375
2287,0.5493923370748328,-1,0,0.002932551319648094
2288,0.5386346757072862,-1,0,0.0076979472140762464
2289,0.5508946079596324,-1,0,0.002565982404692082
2290,0.5735517318195618,-1,0,0.00036656891495601173
2291,0.5877145366239707,-1,0,0.00036656891495601173
2292,0.5252428067968927,-1,0,0.024193548387096774
2293,0.5545191473692213,-1,0,0.001466275659824047
2294,0.5543593401913505,-1,0,0.001466275659824047
2295,0.5497903278291145,-1,0,0.002932551319648094
2296,0.5934367804558656,-1,0,0.00036656891495601173
2297,0.5783327387086342,-1,0,0.00036656891495601173
2298,0.5756681702639308,-1,0,0.00036656891495601173
2299,0.5672575707302033,-1,0,0.0007331378299120235
2300,0.5878120187119934,-1,0,0.00036656891495601173
2301,0.5665903051202336,-1,0,0.0007331378299120235
2302,0.6007435736870149,-1,0,0.00036656891495601173
2303,0.5774741112028831,-2,0,0.00036656891495601173
2304,0.5594077150388475,-1,0,0.001466275659824047
2305,0.5752080085871698,-1,0,0.00036656891495601173
2306,0.5545266994060831,-2,0,0.001466275659824047
2307,0.6159140348406842,-1,0,0.00036656891495601173
2308,0.6366642346644072,-1,0,0.00036656891495601173
2309,0.54540538958219,-1,0,0.0036656891495601175
2310,0.5986967965973243,-1,0,0.00036656891495601173
2311,0.5673807133856826,-1,0,0.0007331378299120235
2312,0.5893162789097073,-1,0,0.00036656891495601173
2313,0.5842690851386753,-1,0,0.00036656891495601173
2314,0.5748842756714038,-1,0,0.00036656891495601173
2315,0.5800957590696448,-1,0,0.00036656891495601173
2316,0.6320339287306347,-2,0,0.00036656891495601173
2317,0.578953148697572,-1,0,0.00036656891495601173
2318,0.5454771874182909,-1,0,0.0036656891495601175
2319,0.5877563402154674,-1,0,0.00036656891495601173
2320,0.5961919429208953,-2,0,0.00036656891495601173
2321,0.6211975488100059,-1,0,0.00036656891495601173
2322,0.5747061820792181,-1,0,0.00036656891495601173
2323,0.6004168407293816,-2,0,0.00036656891495601173
2324,0.5958553822818875,-1,0,0.00036656891495601173
2325,0.644690198577852,-1,0,0.00036656891495601173
2326,0.5771465638502288,-2,0,0.00036656891495601173
2327,0.6175044522937727,-1,0,0.00036656891495601173
2328,0.6445516199097356,-1,0,0.00036656891495601173
2329,0.5932558734773965,-1,0,0.00036656891495601173
2330,0.6156092194724896,-1,0,0.00036656891495601173
2331,0.5754829255276567,-1,0,0.00036656891495601173
2332,0.6034202402128759,-1,0,0.00036656891495601173
2333,0.5905657762395031,-1,0,0.00036656891495601173
2334,0.5879190923145646,-2,0,0.00036656891495601173
2335,0.586635427330777,-2,0,0.00036656891495601173
2336,0.584617843136717,-1,0,0.00036656891495601173
2337,0.5733899143155523,-1,0,0.00036656891495601173
2338,0.593679891813112,-1,0,0.00036656891495601173
2339,0.6189672192182059,-1,0,0.00036656891495601173
2340,0.6143872784936111,-1,0,0.00036656891495601173
2341,0.5876876158293276,-1,0,0.00036656891495601173
2342,0.5806226209426555,-1,0,0.00036656891495601173
2343,0.5957583507532127,-1,0,0.00036656891495601173
2344,0.600468894175574,-1,0,0.00036656891495601173
2345,0.5712980598724943,-1,0,0.00036656891495601173
2346,0.5972927755603461,-1,0,0.00036656891495601173
2347,0.5720687466425803,-1,0,0.00036656891495601173
2348,0.5751565729744803,-1,0,0.00036656891495601173
2349,0.590261293857568,-1,0,0.00036656891495601173
2350,0.6190776476049724,-1,0,0.00036656891495601173
2351,0.6177392015304067,-1,0,0.00036656891495601173
2352,0.5812198030483209,-1,0,0.00036656891495601173
2353,0.5840657190607036,-1,0,0.00036656891495601173
2354,0.5997478293787109,-1,0,0.00036656891495601173
2355,0.5772263672408586,-1,0,0.00036656891495601173
2356,0.6154652781090449,-1,0,0.00036656891495601173
2357,0.5200719676515686,-1,0,0.03409090909090909
2358,0.6288161857869914,-1,0,0.00036656891495601173
2359,0.5982182512799479,-2,0,0.00036656891495601173
2360,0.5615352311412092,-1,0,0.001466275659824047
2361,0.5300723760179903,-2,0,0.016129032258064516
2362,0.5550468946351753,-2,0,0.001466275659824047
2363,0.5699013924700993,-1,0,0.00036656891495601173
2364,0.5877417543750418,-1,0,0.00036656891495601173
2365,0.5964341538381336,-1,0,0.00036656891495601173
2366,0.6086533668171004,-1,0,0.00036656891495601173
2367,0.5754035001142479,-1,0,0.00036656891495601173
2368,0.5822014113140156,-1,0,0.00036656891495601173
2369,0.5571770294996287,-1,0,0.001466275659824047
2370,0.6168731820030326,-2,0,0.00036656891495601173
2371,0.6218056048836874,-1,0,0.00036656891495601173
2372,0.55200656349869,-1,0,0.002565982404692082
2373,0.5812215163960393,-1,0,0.00036656891495601173
2374,0.6027515592093384,-1,0,0.00036656891495601173
2375,0.6176763540069882,-1,0,0.00036656891495601173
2376,0.6004404872821394,-1,0,0.00036656891495601173
2377,0.6360925315125708,-1,0,0.00036656891495601173
2378,0.5866373798740684,-1,0,0.00036656891495601173
2379,0.5942647413368836,-1,0,0.00036656891495601173
2380,0.5422793933646868,-1,0,0.005865102639296188
2381,0.5908756530240625,-1,0,0.00036656891495601173
2382,0.5713536581143333,-1,0,0.00036656891495601173
2383,0.581000572397396,-1,0,0.00036656891495601173
2384,0.5492787479993024,-1,0,0.002932551319648094
2385,0.574440559966441,-1,0,0.00036656891495601173
2386,0.581666763713351,-2,0,0.00036656891495601173
2387,0.5907176195769884,-1,0,0.00036656891495601173
2388,0.6163697349747593,-1,0,0.00036656891495601173
2389,0.5659320532340143,-1,0,0.0010997067448680353
2390,0.5932237011258665,-1,0,0.00036656891495601173
2391,0.564734595247158,-1,0,0.001466275659824047
2392,0.6110452701391935,-1,0,0.00036656891495601173
2393,0.5689963595837652,-1,0,0.0007331378299120235
2394,0.6362433873136168,-1,0,0.00036656891495601173
2395,0.6029514221342018,-1,0,0.00036656891495601173
2396,0.6210956830052413,-1,0,0.00036656891495601173
2397,0.595245287402313,-2,0,0.00036656891495601173
2398,0.5963546073561035,-1,0,0.00036656891495601173
2399,0.5695817885374397,-1,0,0.0007331378299120235
2400,0.5680344595925912,-1,0,0.0007331378299120235
2401,0.5711383396408539,-1,0,0.00036656891495601173
2402,0.5593263965405161,-1,0,0.001466275659824047
2403,0.5908815436739258,-2,0,0.00036656891495601173
2404,0.5796447116503635,-1,0,0.00036656891495601173
2405,0.5979908661473204,-1,0,0.00036656891495601173
2406,0.59025238219296,-1,0,0.00036656891495601173
2407,0.5952039332343151,-1,0,0.00036656891495601173
2408,0.6024225533467504,-1,0,0.00036656891495601173
2409,0.5696308950245148,-1,0,0.0007331378299120235
2410,0.5747456378687094,-1,0,0.00036656891495601173
2411,0.5864454203909377,-1,0,0.00036656891495601173
2412,0.5759014521462633,-1,0,0.00036656891495601173
2413,0.5801094379830023,-1,0,0.00036656891495601173
2414,0.5483157476251191,-1,0,0.0032991202346041057
2415,0.5337689674415218,-1,0,0.010997067448680353
2416,0.5784519197560656,-1,0,0.00036656891495601173
2417,0.6132326738803789,-2,0,0.00036656891495601173
2418,0.5886791325107599,-1,0,0.00036656891495601173
2419,0.6003588801361904,-1,0,0.00036656891495601173
2420,0.5599970512838579,-1,0,0.001466275659824047
2421,0.6005249914863382,-1,0,0.00036656891495601173
2422,0.5881275513441346,-1,0,0.00036656891495601173
2423,0.5366743946840797,-1,0,0.009897360703812317
2424,0.5775675662124715,-1,0,0.00036656891495601173
2425,0.5472277937626389,-1,0,0.0036656891495601175
2426,0.5824003945980127,-2,0,0.00036656891495601173
2427,0.5242970139132402,-1,0,0.026759530791788857
2428,0.5741441862630958,-1,0,0.00036656891495601173
2429,0.6075349396021102,-1,0,0.00036656891495601173
2430,0.5703168295824996,-1,0,0.00036656891495601173
2431,0.5440535379041591,-1,0,0.004398826979472141
2432,0.5199054252610374,-1,0,0.03519061583577713
2433,0.5519993781019541,-1,0,0.002565982404692082
2434,0.6229962441959009,-1,0,0.00036656891495601173
2435,0.5689555943689696,-1,0,0.0007331378299120235
2436,0.5685110546711403,-1,0,0.0007331378299120235
2437,0.5745328610834473,-1,0,0.00036656891495601173
2438,0.5638636639838164,-1,0,0.001466275659824047
2439,0.5712319025289904,-1,0,0.00036656891495601173
2440,0.6296652021052113,-1,0,0.00036656891495601173
2441,0.6115960170981086,-1,0,0.00036656891495601173
2442,0.5662064478612643,-1,0,0.0007331378299120235
2443,0.6356274854911114,-1,0,0.00036656891495601173
2444,0.6020710164924199,-1,0,0.00036656891495601173
2445,0.6297316593051157,-1,0,0.00036656891495601173
2446,0.5718901984794625,-1,0,0.00036656891495601173
2447,0.6201642697978224,-1,0,0.00036656891495601173
2448,0.5635567361683909,-1,0,0.001466275659824047
2449,0.5402950811403439,-1,0,0.006964809384164223
2450,0.6163958405256792,-1,0,0.00036656891495601173
2451,0.5623937138400068,-1,0,0.001466275659824047
2452,0.5748333951077429,-1,0,0.00036656891495601173
2453,0.5531655781439598,-2,0,0.0021994134897360706
2454,0.5585365141737705,-1,0,0.001466275659824047
2455,0.6440352502950546,-1,0,0.00036656891495601173
2456,0.5829234360591588,-1,0,0.00036656891495601173
2457,0.5615818163015269,-1,0,0.001466275659824047
2458,0.6226117333310699,-1,0,0.00036656891495601173
2459,0.6366752105116761,-1,0,0.00036656891495601173
2460,0.5816257443118897,-1,0,0.00036656891495601173
2461,0.5571878094729806,-1,0,0.001466275659824047
2462,0.6110265478031446,-2,0,0.00036656891495601173
2463,0.5834588287285765,-1,0,0.00036656891495601173
2464,0.602819708346424,-1,0,0.00036656891495601173
2465,0.6098971045783645,-1,0,0.00036656891495601173
2466,0.5518705676932489,-1,0,0.002565982404692082
2467,0.5360555895225588,-2,0,0.009897360703812317
2468,0.602359329090384,-1,0,0.00036656891495601173
2469,0.6386732637526584,-1,0,0.00036656891495601173
2470,0.6092777077388447,-1,0,0.00036656891495601173
2471,0.5810701139635815,-1,0,0.00036656891495601173
