cutoff_pct,train_ef_mean,train_ef_std,test_ef_mean,test_ef_std,full_ef_mean,full_ef_std,train_hits_mean,test_hits_mean,full_hits_mean
0.5,22.75610293675654,2.4667560209809505,16.651547046067595,8.34894638539483,21.53536299765808,0.46437570559385394,32.8,6.0,38.8
1.0,20.76780579877921,1.5964955860006091,18.993979941876656,7.026580812907331,20.409574931089512,0.3013149482169711,60.4,13.8,74.2
5.0,12.859921678841104,0.632358559287873,12.750254209447727,1.8859756370465106,12.837728007388595,0.8465088669533093,188.0,46.6,234.6
10.0,9.137621328054232,0.8496016974241127,9.155884217611185,0.9665805886845831,9.141433453004023,0.8600461538991871,267.4,67.0,334.4
20.0,4.857058870252194,0.2639927682867158,4.836041547493602,0.2970053325661418,4.8528856061970815,0.2690140714823967,284.4,70.8,355.2
30.0,3.3068047325440424,0.05492763511269611,3.279307520596123,0.09901628540269232,3.3013203159533377,0.06331010603075561,290.4,72.0,362.4
