cutoff_pct,train_ef_mean,train_ef_std,test_ef_mean,test_ef_std,full_ef_mean,full_ef_std,train_hits_mean,test_hits_mean,full_hits_mean
0.5,25.10586855557582,1.8556783151725476,21.41554249599783,7.420506613110115,24.364811821750173,0.4908232026344478,36.6,7.8,44.4
1.0,23.323156104328998,1.9986508543359214,20.597587747886802,8.4062856486947,22.77341645501424,0.19401490609790178,68.0,15.0,83.0
5.0,12.199962597596896,0.43573630312231937,12.079229914846353,1.577375261784855,12.174863387978142,0.4429264290526656,178.6,44.2,222.8
10.0,8.64799663378372,0.8343503792634296,8.657904479822289,1.5115710330146317,8.650273224043715,0.9461997554041207,253.2,63.4,316.6
20.0,4.791797185469166,0.24294541928359845,4.6438356164383565,0.48769816764158597,4.7622950819672125,0.2905375117714829,280.6,68.0,348.6
30.0,3.2878192840556673,0.046899691831105914,3.2602739726027403,0.16336569698628603,3.2823315118397085,0.0616354255580642,288.8,71.6,360.4
