cutoff_pct,train_ef_mean,train_ef_std,test_ef_mean,test_ef_std,full_ef_mean,full_ef_std,train_hits_mean,test_hits_mean,full_hits_mean
1,21.733266968418345,1.624449593652685,19.1967775823769,5.414293175037235,21.225522540983608,0.5686586606780921,63.4,14.0,77.4
5,8.097242030390852,0.4117709278281186,8.095472167415597,1.5472517716722805,8.097011569437063,0.5161287457575224,118.4,29.6,148.0
10,4.941359232167115,0.15254553366487725,4.947608051016066,0.7290234602887051,4.94266074255656,0.2274130711169732,144.6,36.2,180.8
20,2.954999909799172,0.09977928201624833,3.0338915618988826,0.31226147324825143,2.9706852979767295,0.13409427937138835,173.0,44.4,217.4
30,2.2498632656620887,0.055570828044440926,2.2222160085412663,0.28583825788558165,2.244406252446084,0.09302569441400421,197.6,48.8,246.4
