source,smiles,meta_score,pval,pval_weighted,pval_unweighted,qval,selected,pu_label
initial_370,CCn1c(C(=O)NCCO)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7676978017720875,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
newRef_137,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(CCCC)CC(O)C(C)C)CC(O)CC1O,0.7673428792740071,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
newRef_137,C=C1C(=CC=C2CCCC3(C)C(=C=CCCCC(C)(C)O)CCC23)CC(O)CC1O,0.767114166371051,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCCCC(C)(C)O)CC(O)CC1O,0.766910988054189,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
newRef_137,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CC#CC(C)(C)O)CC#CC(O)(C(F)(F)F)C(F)(F)F)CC(O)CC1O,0.7661245880231563,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G2,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(O)(CC)CC)CC1O,0.7660471472134431,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,CCC(CC)(c1ccc(/C=C/C(O)(C(F)(F)F)C(F)(F)F)c(C)c1)c1ccc(-c2ccc(CC(=O)O)c(F)c2)c(C)c1,0.7660033344291319,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
newRef_137,C=C1C(O)CC(=CC=CCCCC(C)CCCC(C)(C)O)CC1O,0.7659490936618715,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G3,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCC)CC(O)C(C)C1O,0.7651136804284339,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(CCCC)CCC(C)(C)O)CC(O)CC1O,0.7650825173742954,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCC)CC(O)C(CCCO)C1O,0.7648048035631856,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
newRef_137,C=C1CC(CC(C)C2CCC3C(=CC=C4CC(O)C(=C)C(O)C4)CCCC32C)OC1=O,0.7647091644937444,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
newRef_137,C=C1C(=CC=C(CCC)c2cccc(CCCCCC(C)(C)O)c2)CC(O)CC1O,0.7637110150037798,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)OCCC(C)(C)O)CC(O)CC1O,0.7636750945487814,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCCC(C)(C)O)CC(O)C(O)C1O,0.7635199275346237,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
newRef_137,CCn1cc(C(CC)(CC)c2ccc(C#CC(O)(CC)CC)c(C)c2)cc1C(=O)OCCO,0.7627346934280899,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.7621554571515181,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
initial_370,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(O)(c2ccc(O)cc2)c2ccc(O)cc2)CC1O,0.762151877834404,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
newRef_137,CCCCC1CCC2(C)C(CCC2C(C)CCCC(C)(C)O)C1=CC=C1CC(O)CC(O)C1,0.7621199905330401,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
newRef_137,C=C(COCC(C)C1CCC2C(=CC=C3CC(O)CC(O)C3=C)CCCC21C)C1=CCCCC1(C)C,0.7620857121861782,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)(C)O)C(O)CC1O,0.7620061895567278,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(CCCC)CCC(C)(C)O)CC1O,0.7616147583126129,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
initial_370,CCn1c(C(=O)NC(C(=O)O)C(C)C)ccc1C(CC)(CC)c1ccc(C#CC(O)(CC)CC)c(C)c1,0.7615392467106474,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CC)CC(O)C(C)C1O,0.761093976280556,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@@]2(C)[C@H]1CC[C@@H]2[C@@](C)(O)CC(=O)NC(C)C,0.7603569027539446,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
newRef_137,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(CCCC)CCC(C)(C)O)CC(O)CC1O,0.7600958635612621,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
initial_370,C=C1[C@H](O)CC(=C/C=C2\CCC[C@]3(C)[C@@H]([C@H](C)C(=O)C#C/C=C/C)CC[C@@H]23)C[C@H]1O,0.7598323167981681,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
initial_370,CCn1c(C(=O)NCCCN2CCOCC2)ccc1C(CC)(CC)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,0.7598076704078608,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
newRef_137,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC(=C)C2(C)CCCCC2)CC(O)CC1O,0.7596834848790353,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC(C)CC)CC(O)CC1O,0.7595052938358672,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,CCC(CC)(c1ccc(NCC(=O)C(C)(C)C)c(C)c1)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,0.7594288699706211,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
initial_370,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](OS(C)(=O)=O)CC[C@]4(C)[C@H]3CC[C@]12C,0.7592033854251411,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(C)CCCC(C)(C)O)CC(O)CC1O,0.7587277375178815,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)(C)O)CC(O)CC1O,0.7586977313888262,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(CC)CCC(C)(C)O)CC(O)CC1OCC,0.7586772806110892,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(O)c2ccc(O)cc2)CC1O,0.7586514321245439,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C=CCC(O)CC23CC4CC(CC(C4)O2)C3)CC1O,0.758549233742503,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
newRef_137,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC#CC(O)C23CC4CC(CC(C4)C2)C3)CC1O,0.7583376060407927,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
newRef_137,C=CCC1CCC2(C)C(CCC2C(C)CCCC(C)(C)O)C1=CC=C1CC(O)C(=CCO)C(O)C1,0.7575792011183414,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(CCO)CCCC)CC(O)CC1O,0.7572522445665616,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC#CC(O)C23CCC4CC(CC(C4)C2)C3)C1C,0.7572132610945191,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
newRef_137,C=C1C(=CC=C2CCC(CCCCCCC(C)(C)O)C3(C)C2CCC3C(C)CCO)CC(O)CC1O,0.7569600089452293,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G2,CCn1c(C(=O)NCCCO)ccc1C(CC)(CC)c1ccc(C#CC(O)(CC)CC)c(C)c1,0.7566614848518942,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
newRef_137,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC)CC(O)C(=CCCO)C1O,0.7560803004869854,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC2OCC=C2C1O,0.7557198539196276,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)C2CC2)CC(O)CC1O,0.7552283117867321,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1CC(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(O)(c2ccc(O)cc2)c2ccc(O)nc2)CC1O,0.7552176951103545,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@@H](C)OCCCC(O)(CC)CC)CC[C@@H]23)C[C@@H](O)C[C@@H]1O,0.7551627184859145,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G3,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC)CC1O,0.7551515462604242,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(CCCC)CC(O)C(C)C)CC(O)CC1O,0.7550698485508015,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
newRef_137,CC(CCC(=O)O)C1CCC2C3CCC4CC(O)CCC4(C)C3CCC12C,0.7548491795455775,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=O)OC(CC(C)C2CCC3C(=CC=C4CC(O)C(C)C(CO)C4=C)CCCC32C)C1CCC,0.7547882762094683,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC)CC(O)CC1O,0.7545280993816809,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=CC=C2CCCC3(C)C(C#CC#CC(C)(C)O)CCC23)CC(O)CC1O,0.7544499285495189,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C2CCC(C(C)(C)O)O2)CC(O)CC1O,0.7544215082743351,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
newRef_137,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)C(OCCC)C1O,0.7543343242696039,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCC)CC(O)C(OCCO)C1O,0.754168939421443,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,CCn1c(C(=O)N(C)c2ccccc2)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7540950724309003,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=O)C(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(O)C1(C(=O)OCCCC)CC1,0.754062778617855,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
newRef_137,CCCc1cc(C(O)(CC)CC)ccc1-c1cc(OCc2ccc(CO)c(CO)c2)ccc1C,0.7540344205132324,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
initial_370,CCn1c(C(=O)NCCCO)ccc1C(CC)(CC)c1ccc(C#CC(O)(CC)CC)c(C)c1,0.7539621283232791,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCCC(C)(C)O)CC(O)CC1O,0.7535918419391207,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,CCN(CC)CCCNC(=O)c1ccc(C(CC)(CC)c2ccc(OCCC(O)(CC)CC)c(C)c2)n1CC,0.7534105856162805,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
initial_370,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](CC(C)(C)O)CC[C@]4(C)[C@H]3CC[C@]12C,0.7533788765637244,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
newRef_137,C=C1C(O)CC(=CC=CCC(C)(C)CC(C)CCCC(C)(C)O)CC1O,0.7533093310881755,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCC)CC(O)C(OCCCC)C1O,0.7532767339485305,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(O)=CC(=CC=C2CCCC3(C)C2CCC3C(C)CC#CC(O)C23CC4CC(CC(C4)C2)C3)CC1O,0.7531217595592267,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2Cc2cc(OC)cc(OC)c2)CC(O)CC1O,0.753099597717541,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC(C)C)CC(O)CC1O,0.753022564464646,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
newRef_137,CC(CCCC(C)(C)O)C1CCC2C(C#CC3=CC(O)C(C)C(O)C3)=CCCC21C,0.7526425200094515,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CC)CC(O)C(OCCO)C1O,0.7526234300877136,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
newRef_137,CC(CCCC(C)(C)O)C1CCC2C(=CC=C3CC(O)C(C)C(O)C3)CCCC21C,0.7524434334823856,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC)CC(O)CC1O,0.7523562180784913,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,CCC(C)C(NC(=O)c1ccc(C(CC)(CC)c2ccc(OCC(=O)C(C)(C)C)c(C)c2)n1CC)C(=O)O,0.7521505306464401,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
newRef_137,CCC(O)(CC)COc1ccc(C(CC)(CC)c2ccc(OCC(O)CO)c(C)c2)cc1C,0.7520970872102557,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
initial_370,CCCC[C@@H]1CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@H]2/C1=C/C=C1C[C@@H](O)C[C@H](O)C1,0.7520768471661017,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=O)C(CCCC)C(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CC1OC(=O)C(=C)C1CCC,0.752046367898737,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC#CC(O)C23CC4CC(CC(C4)C2)C3)C(O)CCC1O,0.7520357579098075,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,C=CC[C@@H]1CC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@H]2/C1=C/C=C1C[C@@H](O)C(=CCO)[C@H](O)C1,0.7518873231507665,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)OCCCC(O)(CC)CC)CC(O)CC1O,0.7518159689545909,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCCCCCC(C)(C)O)CC(O)CC1O,0.7516727857375335,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(O)=CC(CCO)C(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CC1OC(=O)C(=C)C1CCCC,0.751455031385306,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(C)(C)O)CC(O)CC1C(F)F,0.751170539461278,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCCCCC(C)(C)O)CC(O)CC1O,0.7510289069686027,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(CCCC)CCC(O)c2ccc(O)cc2)CC1O,0.7509555640788758,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
newRef_137,C=C1C(=CC=C2CCCC3(C)C(C(C)CCCC(C)(C)O)CC(OC)C23)CC(O)CC1O,0.750821530330404,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
newRef_137,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(C)(C)CCC(C)(C)O)CC1O,0.7507126354180154,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CC)CC(O)C(OCCCO)C1O,0.7505799921604017,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COc2ccc(C(C)(C)O)cc2)CC(O)CC1O,0.7502808080271434,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NC(CC(=O)O)C(=O)O)n1C,0.7499057829081913,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC(C)(C)O)CC(O)CC1O,0.7498280196750858,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,C[C@H](CCCC(C)(C)O)[C@H]1CC[C@@H]2/C(=C\C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@@]21C,0.7497419512245401,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G2,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C(C)(C)O)CC1O,0.7496798346123903,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C(COCC(C)C1CCC2C(=CC=C3CC(O)CC(O)C3=C)CCCC21C)C1=CCCCC1(C)CC,0.7494149270431587,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2Cc2ccc(OC)cc2)CC(O)CC1O,0.7489389500884134,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1CC(OCC2(C#N)CC2)C(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)(C)O,0.7488210648805438,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NC(CO)CCO)n1C,0.7487636050884825,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=O)C(OCC2(C#N)CC2)C(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)CCCC(C)(C)O,0.7486537622995497,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(O)(CC)CC)CC(O)CC1O,0.7483215121605648,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=O)OCC(O)C(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=C1CCC(CC)(C(=O)OC)C1=O,0.748301282562427,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC#CC(O)CC23CC4CC(CC(C4)C2)C3)C1O,0.7480265068536803,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C=CC=CC(O)(CC)CC)CC(O)CC1O,0.7480212805919245,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CSc2ccc(C(C)(C)O)cc2)CC(O)CC1O,0.7479807510418504,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
newRef_137,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)C=CC(O)C23CC4CC(CC(C4)C2)C3)CC1O,0.7479238247467084,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
initial_370,CCOc1ccc(NC(=O)c2ccc(C(CC)(CC)c3ccc(OCC(O)C(C)(C)C)c(C)c3)n2CC)cc1,0.7478370491484658,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC#CC(O)C23CC4CC(CC(C4)C2)C3)CC1O,0.7477658239986282,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(C)CCCCO)CC(O)CC1O,0.7476931248490453,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(C)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC#CC(O)C23CC4CC(CC(C4)C2)C3)CC1O,0.7476591992383637,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(C)(C)O)CC1O,0.7475869486890268,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCC)CC(O)C(CCCC)C1O,0.7475095211831371,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CCCC)CC(O)C(OCCO)CC1O,0.7474948608291347,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,CCC(=CC=CC(O)(CC)CC)c1cccc(OCc2ccc(CO)c(CO)c2)c1,0.7474944713910613,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
newRef_137,CCC(O)(CC)CSC(C)C1=CCC2C(=CC=C3CC(O)C(C)(O)C(O)C3)CCCC12C,0.7474432501999765,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1CC(O)CC1=CC=C1CCCC2(C)C1CCC2C(C)C=CC(O)C1(C(=O)OCCCC)CC1,0.7471066731781253,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G2,CCn1c(C(=O)N(C)CC(=O)O)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.74698350854513,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
newRef_137,CCC(CC)(c1ccc(OCC(=O)NO)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.7466858592306787,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
newRef_137,CC(CC#CC(C)(C)O)C1CCC2C(=CC=C3CC(O)CC(O)C3)CCCC21C,0.7464296924408014,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCC(O)c2nccs2)CC(O)CC1O,0.7463459553301187,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,CCC(CC)(c1ccc(NCCC(C)(C)O)c(C)c1)c1ccc(NCCC(C)(C)O)c(C)c1,0.7461609275921597,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G1,C=C1C(O)CC(=CC=C2CCCC3(C)C2CCC3C(C)CC#CC(O)CC23CCC4CC(CC(C4)C2)C3)C1C,0.7459010455040878,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCC(O)C(C)(C)O)CC(O)CC1O,0.7457061931166804,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CC)CC(O)C(CCCO)C1C,0.7456595924551517,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
initial_370,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2CC(C)(O)C(=O)N2CCc2cc(OC)cc(OC)c2)CC(O)CC1O,0.7456126035606274,0.0003703703703703,0.0577030461507886,0.0003703703703703,,False,1
G2,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CCCCC(C)(C)O)CC1O,0.7453165603744196,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CC2OC(=O)C(=C)C2CC)CC(O)C(CCO)OC1O,0.7452395799328924,0.0003703703703703,0.0577030461507886,0.0003703703703703,0.0003703703703703,True,-1
