index,meta_score,pu_label,source,smiles
10002,0.5546469931280605,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COC(O)(CC)CC)CCC(O)CC1O
10003,0.6479582449033107,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC(C)(C)O)CC(O)CC1O
10004,0.6287870193628553,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC(C)(O)CC)CC(O)CC1O
10005,0.5646670304958109,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC(C)C)CC(O)CC1O
10006,0.5575998857124645,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC(CC)C(C)C)CC(O)CC1O
10007,0.5857720888756986,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC(O)C(C)C)CC(O)CC1O
10008,0.5825376723200715,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC(O)C(O)C(C)C)CC(O)C(O)C1O
10009,0.591012441804486,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC(O)C2CC(O)CO2)CC(O)C(COCC=CC)C1O
10010,0.5656230271690841,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC(O)C2CCC(C)C2CCCCC)CC(O)C(CCC(C)(C)O)C1O
10011,0.5997213565387102,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC(O)C2OCC=C2C)CC(O)C(O)CC1O
10012,0.6018446799411225,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC(O)CC(O)CC)CC(O)C1O
10013,0.5372433972988276,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC(O)CCO)CC(O)C1CC(=C)C1OC(CC)(CC)CC1O
10014,0.5767729985132208,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC)CC(O)C1O
10015,0.5522366146781588,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCC)CC1O
10016,0.5906098468650143,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCC(=O)O)CC(O)CC1O
10017,0.594050331618475,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCC(C)(C)O)CC(O)C(C)C1O
10018,0.6391123840299515,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCC(C)(C)O)CC(O)C(CCCO)C1O
10019,0.5619340008902592,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCC(C)(C)O)CC(O)C(O)C1C
10020,0.6407790213376948,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCC(C)(C)O)CC(O)C1O
10021,0.6033513972074527,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCC(C)(C)O)CC(O)CC1O
10022,0.5785687279566343,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCC(C)C)CC(O)CC1O
10023,0.5191530001690033,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCC(CC)C(C)C)CC1O
10024,0.5413734265880342,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCC)CC(O)CC1O
10025,0.5526804288226769,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCCC(C)(C)CC(O)CCC(=CCC(C)(C)O)CC)CC1O
10026,0.6127775454246928,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCCC(C)(C)O)CC(O)CC1O
10027,0.5494878739228133,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCCC(C)C)CC(O)CC1O
10028,0.555052875674554,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCCC(O)(CC)CC)CC1O
10029,0.5492760032392975,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCCCO)CCC1CC(O)CC(O)CC(O)CC(O)CCCc1ccco1
10030,0.568302952680286,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCCO)CC(O)CC1O
10031,0.5913995232928596,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCCO)CC1O
10032,0.5619214687645508,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCO)CC(O)C(CCC)CC1O
10033,0.5636530553193926,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCO)CC1O
10034,0.5427431586306813,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCO)CCC1O
10035,0.542991039274999,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCOCC(O)C2OCCC2C(C)C)CC(O)CC1O
10036,0.5427620512855287,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCCOCC)CC1O
10037,0.6015029624696381,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)COCOCCC)CC(O)CC1O
10038,0.6246659003188766,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)CSCCC(C)(C)O)CC(O)CC1O
10039,0.5750702654066275,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)O)CC(O)(CC)C1CCC(C)(O)CO
10040,0.5364694917593671,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)O)CC(O)C1C
10041,0.5518867452296443,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)O)CC(O)C1O
10042,0.5559127459546527,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)OC(=O)C=CCCCC)CCC(O)C1O
10043,0.5392546737843169,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)OC(=O)CC(C)C)CCC1O
10044,0.5382370101558618,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)OC(=O)c2ccc(C(C)(C)C)c(C)c2)CC(O)CC1O
10045,0.5910421781056544,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)OC(O)C2(C)OC2CC(O)CC(C)O)CC(O)CC1O
10046,0.570484719215974,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)n2c(CCC)cnc2C)CC(O)CC1O
10047,0.5576792870989024,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C=C2CCCCC(=O)CC2)CC)CC(O)CC1O
10048,0.5647728206730434,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C=CC=CC#CC(C)(C)O)C(CCO)C(=O)CCC(C)(C)O)CC(O)C1O
10049,0.5711266204995429,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CC#CC(C)(C)O)CCC2=CCC(O)C(CCO)C2)CCC(O)CC1O
10050,0.5318269667427394,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CC#CC)(CCCCC)C(=O)CCCCC)CC(O)CC1O
10051,0.5297978512639872,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CC)(CC)CCCCCC)CCC(C)(C)CC1O
10052,0.5729993454605319,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CC)(CCCCC)CC(O)C(C)C2CCC(C)(C)OC2(C)C)CC(O)CC1O
10053,0.5354524147510515,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CC)CC(C)CCC(O)CCC(C)(C)C(O)CCCC=C(C)C)C(O)CC1O
10054,0.6084946245728562,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CC)CC(O)CCCCC2CC(O)CC(O)C2)CC1O
10055,0.5680163350286935,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CC)CC2CC(C)(O)C(=CCC(C)(C)O)CCC2C(CCC(C)(C)O)CC(O)C(C)(C)O)CC1O
10056,0.5166271215591576,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CC)CC2CC(C)CC2C(C)C(CCCC)CC(C)C(O)CC(O)CC(O)CC(O)CC(C)CC(O)CCC)CC1O
10057,0.5534932207118284,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CC=CC2CC(C)CCC(O)C2)CCCCC(C=CCCC(C)(C)O)CC(O)C(C)(C)O)CC1O
10058,0.587592341683933,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CC=CCC)(CCCCCC)CC(CCO)CC(O)CC(C)CC=CCC=CCCCCO)CC(O)CC1O
10059,0.5742282540417208,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCC(C)(C)C)OC(=O)CCCC(C)(C)O)CC(O)CC1O
10060,0.6017600467043925,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCC(C)(C)O)CC(O)C2CC(O)CO2)CCC1O
10061,0.5489219254285886,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCC(C)=O)CC(O)C(C)C)CC(O)CC1O
10062,0.5926189012549598,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCC(C)C)CC(C)(C)O)CC(O)CC1O
10063,0.6148241812824995,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCC(C)C)CCC(C)(C)O)CC(O)CC1C(O)CC(=O)O
10064,0.5395818108661481,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCC(C)CCCCC(=CC)C2CCCS2(=O)=O)CC(O)CCC(=O)O)CC1O
10065,0.5387415776840887,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCC(C)CCCCO)CC2OCCCS2(C)C)CC1O
10066,0.5464876280124191,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCC(O)(CC)CCCCC)C(C)C)C=C1CCC(O)(CC)CC#CCO
10067,0.5713172006813109,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCC)(CCCn2ccnc2)CC(O)C(O)C(C)C)CC1O
10068,0.5921901547861103,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCC)CC(O)CCCC(C)(C)O)CCC(O)C1O
10069,0.561948025603364,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCC)CC2CCC(O)CC2)CC(O)CC1O
10070,0.48106484552900786,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCC)CC2OC(=O)C(=C)C2CCC)CCC1OCCBr
10071,0.5452280648505722,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCC)CCCC(C)(C)O)CC(C)(C)C1O
10072,0.557994394360841,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCC(=O)O)CC(C)O)CC(CC)C1O
10073,0.5819614652691505,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCC(C)(C)C)CCCC(C)(C)C)CC(O)CC1O
10074,0.5682508989653925,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCC(C)(C)O)CC(O)CC2(C)CC2CCCC=CCC)CC(O)C(CCC(C)(O)CO)C1O
10075,0.5620627425198486,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCC(C)(C)O)CC2OCC(O)C2O)CCCC1O
10076,0.5208356383305235,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCC)(CCCCCC)CCCCCCCCC)CC(O)CC1O
10077,0.5730675305550681,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCC)(CCCCCCC(C)(C)O)C(O)CC(O)CCCC=CCCCCC(C)(C)O)CC1O
10078,0.5793399781002316,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCC)CC(O)CCC(C)(C)O)CC(=CCC)CC1O
10079,0.5652452906019403,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCC)CCC(=O)C(C)C(=CCC)CC(O)C(C)C)CC(O)CC1O
10080,0.5963494281579752,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCC)CCCC(C)(O)C(C)CC)CC(O)CC1O
10081,0.5560030293633595,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCC2(C)CCC(O)C2)C(C)C)CC(O)CC1O
10082,0.5668468871083201,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCC(C)(C)O)CCCC(C)(C)O)CC(O)C(C)C1O
10083,0.5916357812534323,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCC(C)(C)O)CCCC(O)(CC)CC)CC1C(CC)(CC)CC(O)CC(C)C#CCC(O)C(O)C(C)=C1CCCC1O
10084,0.4979942807824189,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCC)(CCCCCC)CC2CCC(C)(O)C2)CC(O)CC1O
10085,0.5522277561601118,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCC)C(O)CC(O)CCCCC)CC(O)CC1O
10086,0.6017816985106795,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCC)CC(CC(=O)O)CC(=O)CCCC(C)(C)O)CC1O
10087,0.5460729558800106,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCC)CC2OC2CC(O)C2CC(O)CCC2=CCO)CCCC1O
10088,0.5464823280305672,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCC)CCC(=O)O)CC(O)C(CC(C)O)C1O
10089,0.5064914155416873,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCC)CCC(O)(CC)CC(C)(C)O)CC(O)C(=CCCCCCCC(C)CCCCCCCCC(O)(CC)CC)C1O
10090,0.5801080689833166,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCC)CCCCC(C)(C)O)CC(O)CC1O
10091,0.5634734746306125,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCCC)CC(O)C(C)C2CCC(O)C2)CC(O)CC1O
10092,0.5455800472623906,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCCC)c2c(CC)noc2C)CC(O)CC1O
10093,0.5522350951945398,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCCC=C(C)C)CC(O)C2C(C)CC(C=CC(O)CC=CC)C2O)CC(O)CC1O
10094,0.5328969122850017,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCCCC#CC(=O)CC)CC(CCCCCCCCC(=O)CC)CC(O)CCC(=O)O)CC1O
10095,0.529551948108855,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCCCC#CC(=O)O)CC(=O)C2=CCCCC2(C)O)CC(O)CC1O
10096,0.5358009691313119,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCCCC(=O)O)CC(O)C2CC(=O)C=C2C)CC(O)CC1O
10097,0.5195529743878229,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCCCC(C)(C)O)CCC2C(C)C2CCC(C)(C)CCC(C)(C)C)CCC(O)C1O
10098,0.5168153053982298,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCCCC)CC(=O)CCC(=O)CC(O)CCC(C)(C)CC(C)CC)CC(O)C(C)C1O
10099,0.55751262354476,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCCCC)CCC(O)C(C)CCCCCC(C)O)CC(O)C(O)C1O
10100,0.543661006140742,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCCCCCCC)CCCCC(C)C2CCC(C(C)CCCCSCC(O)CCC(=O)O)CC2)CC(O)CC1O
10101,0.547975822959237,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCCCCCCCO)CC(O)CC(O)CCCO)CCC1O
10102,0.533812996078359,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCCCOC(=O)OC)CC2CCC(=O)O2)CC(O)CC1O
10103,0.5743032996175902,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCO)(CCCCCC)CC(O)CCC(C)(C)O)CC1O
10104,0.5330170891746852,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCCOCC=C(C)C)CCC(C)(C)C)CCC1O
10105,0.5570975115767073,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCO)C(=O)C2CCC=C2CC)CC(CC=CCCO)CC1O
10106,0.5722364032574402,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCO)C(=O)O)CC(O)CC1O
10107,0.5639221360025513,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCO)C2CC(O)CCCO2)CC(O)CC1O
10108,0.589754634244897,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCCO)C2CCC3(C)C(C(C)CCCCCCCCC(C)(C)O)CCC23C)CC(O)CC1O
10109,0.5325717758182705,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCO)(CCCCCC)CC2CCCCC(O)C2)CC1O
10110,0.5942979154186602,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(CCO)CC(O)C(C)C)CC(O)CC1O
10111,0.5791833085616828,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(O)C(N)CC(O)CC)CC(O)CC1O
10112,0.6091570750198845,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(O)C2CC2O)CC(O)CC1O
10113,0.5402386069212279,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(O)CCCC(CC)CC(O)C(C)C(C)C)CCC1O
10114,0.5395015948643881,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C2=CC=CC(CC(C)CCC(CCC#CCO)C(C)CCCCCCCO)C(O)C2)CC(O)CC1O
10115,0.5222499833478422,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC3c2ccc(=O)oc2C)CCOC1O
10116,0.5721482535463323,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCC=CC3C(CCCC(C)(C)O)CC(O)CC(C)(C)O)CC1O
10117,0.6095227587794241,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCCC3C(C)CC(C)CCCCCCC(C)(C)O)CC(O)CC1O
10118,0.5439671071878893,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCCC3C(C)CC(O)C(C)C(O)C(C)C)CCC(O)CC1O
10119,0.534731530997988,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCCC3C(C)CC2CC(C)CC2O)CC(O)CC1O
10120,0.5418750685844167,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCCC3C(C)CC2OC(=O)C(=C)C2CC)CC1O
10121,0.614411974926456,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCCC3C(C)CCC(C)(O)CCC(C)(C)O)CC(O)CC1O
10122,0.5893969589187197,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCCC3C(C)CCC(O)=CC)CC(O)CC1O
10123,0.6280995605203138,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCCC3C(C)CCCC(C)(C)O)CC(O)CC1O
10124,0.6022322168362797,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCCC3C(C)CCCC(C)(C)O)CCC(O)CC1O
10125,0.6068501468199028,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCCC3C(C)CCO)CC(O)CC1O
10126,0.6110215867960666,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCCC3C(C)COCCC(C)(C)O)CC(O)CC1O
10127,0.5278551003312071,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCCC3C(CC)CC2=CCC(C)(C)CC2O)CC(O)CC1O
10128,0.5670927861552096,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCCC3C(CCCC)(CCCCC)CCC(=O)C2(C)CC2)CC(O)CC1O
10129,0.5258388240337222,-2,G1,C=C1C(=CC=C2CCCC3(C)C2CCCCC3C(C)C(CCCO)C2CC3CC(CC(=O)C=C(C)C)CCC32C)CC(O)CC1O
10130,0.5526973784431793,-1,G1,C=C1C(=CC=C2CCCC3(C)C2CCCCC3C(C)CC2CCC(O)C2)CCCC1O
10131,0.47679701634328187,-1,G1,C=C1C(=CC=C2CCCC3(C)CC(C)(C)CCC23)CC1C
10132,0.5330927712808918,-1,G1,C=C1C(=CC=C2CCCC3(C)CC2CCC3C(C)CC2OC(=O)C(=C)C2CCCCCC)CC(O)CC1O
10133,0.4925258615197749,-1,G1,C=C1C(=CC=C2CCCC3(C)CCC(=O)C23)CC(O)CC1O
10134,0.49692788696300266,-1,G1,C=C1C(=CC=C2CCCC3(C)CCC(C)CCC2CC(O)(CC)CCC3CCCCCCC)CC(O)C1O
10135,0.5374866035845536,-1,G1,C=C1C(=CC=C2CCCC3(C)CCC(O)C(O)C23)CC(O)CC1O
10136,0.5229977499593609,-1,G1,C=C1C(=CC=C2CCCC3(C)CCC(O)C23)CC(O)CC1O
10137,0.4880718668581354,-1,G1,C=C1C(=CC=C2CCCC3(C)CCC(O)C23C)CC(O)CC1O
10138,0.5225399154075709,-1,G1,C=C1C(=CC=C2CCCC3(C)CCC(O)CC23)CC(O)CC1O
10139,0.49938968942797557,-1,G1,C=C1C(=CC=C2CCCC3(C)CCC2(C)C3CCCCC(C)(C)O)CC(O)CC1O
10140,0.5040731411906624,-1,G1,C=C1C(=CC=C2CCCC3(C)CCC23CC(C)CC(C)(C)O)CC(O)C(O)C1O
10141,0.5531180053302155,-1,G1,C=C1C(=CC=C2CCCC3(C)CCC23CCC(CC)CC(O)CC(O)C(C)(C)O)CC1O
10142,0.49317751636796897,-1,G1,C=C1C(=CC=C2CCCC3(C)CCC23CCCO)CC(O)CC1O
10143,0.4813965226627168,-1,G1,C=C1C(=CC=C2CCCC3(C)CCC2C(=C)CCC3(C)CCCOC2OCCC2C)CC1O
10144,0.5086427206149324,-1,G1,C=C1C(=CC=C2CCCC3(C)CCC2CC32CCC(O)CC2O)CC(O)C2=C(O)C1(C)CC2
10145,0.46667349192304663,-1,G1,C=C1C(=CC=C2CCCC3(C)CCC3C(C)C(=O)C2=CC)CC(=C)C(CCCCCCCCC(C)(C)O)C1O
10146,0.5233376176960554,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCC23)CC(O)CC1O
10147,0.48740256461323983,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCC23)CC1O
10148,0.5246589545535588,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCC23C(=C)CCCCC(O)C(C)C2CCCCC2O)CC(O)C1O
10149,0.5545283735922509,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCC23C(C)CC2CC(C)(O)C(=O)N2CCCC(C)(C)O)CC(O)CC1O
10150,0.46735781792886805,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCC3C(C)CC2)CC(O)CC1O
10151,0.5188122894269117,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCC3C(C)CCC2O)CC(O)CC1O
10152,0.488233073837088,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCC3C(O)CC2)CC(O)CC1O
10153,0.49949837403112207,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCC3C2(C)CC)CC(O)C(=C)C1CCCO
10154,0.5060703963659913,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCCC(O)C23)CC(O)CC1O
10155,0.4912713371261541,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCCC23)CC(O)CC1O
10156,0.4712695094281689,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCCC23C)CC(O)CC1O
10157,0.5187886491422424,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCCC23COC2CCC2C)CC(O)C(O)C1O
10158,0.4575241707905942,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCCC3C2C=Cc2ccc(OC)cc2)CC(O)CC1O
10159,0.463926424316635,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCCCC23C)CC(O)CC1O
10160,0.4910551119625386,-1,G1,C=C1C(=CC=C2CCCC3(C)CCCCCC2O3)CC(O)CC1O
10161,0.5461064372901903,-2,G1,C=C1C(=CC=C2CCCC3(C)c4oc(O)cc4CCC23C(=O)C(O)C2CCC3(C)C(C(C)CCCC(C)(C)O)CCC23)CC(O)C(O)C1O
10162,0.5226607857690316,-1,G1,C=C1C(=CC=C2CCCC3(C=CC(O)CC2)CCC(=CCCO)C3)CC(O)CC1O
10163,0.5377604395103638,-2,G1,C=C1C(=CC=C2CCCC3(CC(O)C(C)C(=O)O)CCCC3CCCC(C)(C)C2CC)CC(O)C(CCCCCCCCS(=O)(=O)O)CC1O
10164,0.5115576835473135,-1,G1,C=C1C(=CC=C2CCCC3(CC)C2=CCC(C)(C)CC3O)CC(O)CC1O
10165,0.5143597680883056,-1,G1,C=C1C(=CC=C2CCCC3(CC)C2=CCCC3(C)C2CCC3C(C)OC(=O)CC32C)CC(O)CC1O
10166,0.5365180991627565,-1,G1,C=C1C(=CC=C2CCCC3(CC)CC2(C)CC3C(C)CCCCCCCC(C)(C)O)CC1O
10167,0.4952205343746269,-1,G1,C=C1C(=CC=C2CCCC3(CC)CC2CCCC(C)(C)C3CCCCC(C)(C)O)CC1O
10168,0.5114010490894224,-1,G1,C=C1C(=CC=C2CCCC3(CC2)CCC(=CCC(C)(C)O)CC3O)CC(O)CC1O
10169,0.4627507947420361,-1,G1,C=C1C(=CC=C2CCCC3(CC2)CCC(C)O3)CC(O)CC1O
10170,0.4928336498485991,-1,G1,C=C1C(=CC=C2CCCC3(CC2)CCC(O)(CCl)C3)CC(C)(C)CC1O
10171,0.5371302984737925,-1,G1,C=C1C(=CC=C2CCCC3(CC2)CCC3=Cc2ccc(CCO)c(CO)c2)CC(O)CC1O
10172,0.4657737964481662,-1,G1,C=C1C(=CC=C2CCCC3(CCC(=CC)CC3)C2)CCC1O
10173,0.5236525918285101,-1,G1,C=C1C(=CC=C2CCCC3(CCC(C)C2=O)C(O)CC3CCCCCCC(O)CCC(C)(C)O)CC(O)CC1O
10174,0.4697265964891483,-1,G1,C=C1C(=CC=C2CCCC3(CCC(CCCCCCCCCC(=O)O)C(O)C(=O)C3)C2)CC(O)CC1O
10175,0.5236555553480489,-1,G1,C=C1C(=CC=C2CCCC3(CCC(O)CC4OCCC43C)CC2C(C)C)CC(O)CC1O
10176,0.5170974913068149,-1,G1,C=C1C(=CC=C2CCCC3(CCC3C(C)CCCC(O)C(C)(C)C)CCC(CC)C2(C)C)CCCC1O
10177,0.5094142001003122,-1,G1,C=C1C(=CC=C2CCCC3(CCCC(CC)CC)CC23)CC(O)CC1O
10178,0.48127254718917306,-1,G1,C=C1C(=CC=C2CCCC3(CCCC(O)CCC3(C)C)C2)CCC(O)C1O
10179,0.5672101603651302,-1,G1,C=C1C(=CC=C2CCCC3(CCCC3C(C)CCC(C)(C)O)CC2)CC(O)CC1O
10180,0.5129512741540817,-1,G1,C=C1C(=CC=C2CCCC3(CCCCC)CCC23)CC(O)CC1O
10181,0.5162390950517457,-1,G1,C=C1C(=CC=C2CCCC3(CCCO2)CCC3OC(C)(C)O)CC(O)CC1O
10182,0.49576730957244397,-1,G1,C=C1C(=CC=C2CCCC34CCCC(C(C)CCCC(O)(CC)CC)CC23CCC4O)CCC1O
10183,0.5521813844409945,-1,G1,C=C1C(=CC=C2CCCC3C(=CC=C4CC(O)CC(O)C4)CCC23)CC(O)CC1O
10184,0.5036118793816112,-1,G1,C=C1C(=CC=C2CCCC3C(=CCC2CC(O)CC(C)(C)O)CCC3(C)C)CC1O
