source,smiles,meta_score,pval,pval_weighted,pval_unweighted,selected,pu_label
G1,CCn1c(C(=O)NCCCN2CCCCC2)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.4722672330608951,0.3592375366568915,0.4282233715227107,0.3592375366568915,False,-1
G1,Cc1cc(S(=O)(=O)NCCOCCOCCOCCNC(=O)CCCCC(=O)NCCCCOC(C)(C)C)ccc1OCC12CC3CC(CC(C3)C1)C2,0.4722496784019011,0.3592375366568915,0.4277989390959869,0.3592375366568915,False,-2
G1,CCn1c(C(=O)NC2CCC(O)CC2)ccc1C(CC)(CC)c1cccc(C(F)(F)F)c1,0.4722441872489915,0.3592375366568915,0.4280037056267826,0.3592375366568915,False,-1
G1,CC(=CCOOCCCCC=CCCC=CCC(O)C(=O)O)CCC1CCC1O,0.4722283586153445,0.3592375366568915,0.4278581722516119,0.3592375366568915,False,-2
G1,CCC(CC)(c1ccc(OCC(O)C(C)(C)c2ccc(O)cn2)cc1)c1ccc(C#CC(O)(C(F)(F)F)C(F)(F)F)c(C)c1,0.4722208631308465,0.3592375366568915,0.4280314814854057,0.3592375366568915,False,-2
G1,CCN1C(C(CC)(CC)c2ccc(OCCCO)c(C)c2)=CC=NC1=C(CCC(=O)O)c1ccc(C(C)(C)C)cc1,0.4722102182761509,0.3592375366568915,0.4282567301426255,0.3592375366568915,False,-1
G1,CC(=O)NC1CCC(CCN2CCC(c3c[nH]c4ccc(C#N)cc34)CC2)CC1,0.4721982136152917,0.3596041055718475,0.4285306406197438,0.3596041055718475,False,-1
G1,CCn1cc(C(=O)c2ccc(OCC(O)CNCC(C)C)c(C)c2)cc1C(C)(C)C,0.4721876678970743,0.3596041055718475,0.428800706129073,0.3596041055718475,False,-1
G1,CCCC(CC)(c1ccc(C#CC(O)(CC)C(F)(F)F)cc1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.4721835476636857,0.3596041055718475,0.428825775623425,0.3596041055718475,False,-1
G1,C=C1C(=CC=C2CCCC3(C)C2CCC3C(C)C(C)C2=Cc3c(CCC=C(C)C)cc(C)cc3C2(C)C)CC1O,0.4721761880059375,0.3596041055718475,0.429882673310802,0.3596041055718475,False,-1
G1,O=C(O)CCCCCCCCCCC(CC=C1CC(O)C(O)C(O)C1O)C1CCCCC1,0.472171789724772,0.3596041055718475,0.428343446706603,0.3596041055718475,False,-1
G1,C=CCn1ccc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)n1,0.4721585187269081,0.3596041055718475,0.4286306037272497,0.3596041055718475,False,-1
G1,C=C1C(O)C2(CC)CC(=CCO)CCC=C(CCCCC(C)(C)O)CCC12O,0.4721429901278688,0.3599706744868035,0.4286621799731418,0.3599706744868035,False,-1
G1,CCn1c(C(=O)NC(CC)(CC)c2ccccc2)ccc1C(CC)(CC)c1ccc(OC)c(OCCCO)c1,0.4721416927011395,0.3599706744868035,0.4287066714737135,0.3599706744868035,False,-1
G1,CCOC(=O)CC1(c2ccc(NC(=O)c3cc(C(C)(C)C)nn3CC)cc2)CCCO1,0.4721348018556868,0.3599706744868035,0.4286663244506201,0.3599706744868035,False,-1
G1,O=C1c2ccccc2CC1N1CCC(c2ccccc2)CC1,0.4721225233549604,0.3599706744868035,0.4286454534800046,0.3599706744868035,False,-1
G1,CCn1c(C(=O)CCCCC(=O)O)cc(C)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,0.4720960923378763,0.3599706744868035,0.4286746435939304,0.3599706744868035,False,-1
G1,CCC(CC)(c1ccc(C(=O)NC(C)CO)cc1)C1CCC2CCCCC21C,0.4720702954997791,0.3603372434017595,0.4297211704545624,0.3603372434017595,False,-1
G1,CCC(C)NCc1c(-c2ccc(C#CCC#CC(O)C(C)(C)O)cc2)ccc(OCCC#N)c1C(O)C(F)(F)F,0.4720484548584564,0.3607038123167155,0.430873663729695,0.3607038123167155,False,-1
G1,CCCCC(C=O)NC(=O)C(CC(=O)C(CCC(=O)O)NC(=O)C(C)NC(=O)C(C)NC(=O)C(CCCC)NC(=O)C(N)Cc1ccc(O)cc1)NC(=O)C1CCCN1,0.4720458790875061,0.3607038123167155,0.4306474180711655,0.3607038123167155,False,-2
G1,CCC(C)(C)C(=O)COc1ccc(C(CC)(CC)c2ccc(OCC(O)CO)c(C)c2)cc1C,0.4720170398545422,0.3607038123167155,0.430588546842363,0.3607038123167155,False,-1
G1,CCn1c(C(O)C(CC(=O)NCCCC(=O)O)CC2CCCCC2)ccc1C(C)(C)C,0.4720140131676461,0.3610703812316715,0.4306211406877027,0.3610703812316715,False,-1
G1,O=C1CCC(COc2ccc(NC3CCC(CCO)(CCO)CC3)nn2)C1,0.4720069660715165,0.3610703812316715,0.4306019749388604,0.3610703812316715,False,-1
G1,CCn1c(C(=O)NCC(=O)NC2CCC(CCC(C)(C)O)CC2)ccc1C(C)(C)C,0.4719994499823234,0.3610703812316715,0.4307331359326526,0.3610703812316715,False,-1
G1,CCn1c(C(=O)NCCCO)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)c2ccc(F)c(C(F)(F)F)c2)c(C)c1,0.4719820281792372,0.3610703812316715,0.4309189812658712,0.3610703812316715,False,-2
G1,C#CC1CN(S(=O)(=O)c2ccc(C#CC3(O)CCC3O)cc2CC(C)(C)O)CC1O,0.4719674976024128,0.3614369501466276,0.4313375377620143,0.3614369501466276,False,-1
G1,CCNC(=O)C1C(C(=O)OC)=CCC1C(=O)Nc1ccc(OCC(F)(F)F)cc1,0.471932375035526,0.3618035190615836,0.4313841811565641,0.3618035190615836,False,-1
G1,C=C1CCC2CCCC(O)(CCCC(C)(C)O)C(=CC=CC2C)C1O,0.4719208427623557,0.3618035190615836,0.4313501773082777,0.3618035190615836,False,-1
G1,CCn1c(C(=O)Nc2ccc(OC)c(C)c2)ccc1C(CC)(CC)c1ccc(C#CC(C)(C)O)c(C)c1,0.4718662427048262,0.3618035190615836,0.4316836641181703,0.3618035190615836,False,-1
G1,CCN(CC)C(=O)CC(=CC=C1CCCC1)CC(O)(CC)C1CCC(O)CC1,0.4718540463141999,0.3618035190615836,0.4314594409634062,0.3618035190615836,False,-1
G1,CCn1c(C(=O)NC(C)c2ccc(CN3CC(C)OC(C)C3)c(C)c2)ccc1C(C)C,0.4718447826305412,0.3618035190615836,0.4317441750767967,0.3618035190615836,False,-1
G1,CCC(CC)(c1ccccc1)c1ccc(OCCC(O)C(C)(C)C)c(C)c1,0.4718340478346665,0.3618035190615836,0.431755197568766,0.3618035190615836,False,-1
G1,CCC(O)(C#Cc1ccc(C(CC)(CC)c2ccc(C(C)(CC)CCCC(C)C)cc2)cc1C)CC,0.4718141013745697,0.3618035190615836,0.4320158710941056,0.3618035190615836,False,-1
G1,O=C(O)CCC(CC#Cc1ccc(C=CC(=O)CC(O)c2ccccc2)cc1)CCc1ccc(O)c(CCCO)c1,0.4718068946718668,0.3621700879765396,0.4318641041219689,0.3621700879765396,False,-1
G1,C=C1C(O)CC(=CC=CCCCC(C)(C)O)CC1O,0.4717808583939503,0.3621700879765396,0.4317468172546648,0.3621700879765396,False,-1
G1,CCC(CC)(CC(C)(C)C)c1ccc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)c(C)c1,0.4717791209239591,0.3621700879765396,0.4322027121067962,0.3621700879765396,False,-1
G1,CCC(=C(CC)c1ccc(OCC(O)C(=O)O)c(C)c1)c1ccc(OCCCN(C)C)c(C)c1,0.4717776040816767,0.3621700879765396,0.4318460932247982,0.3621700879765396,False,-1
G1,C=C1C(O)CCCCCCC(C)CC2CCCCCC(O)CC(O)CC12,0.4717734558318633,0.3625366568914956,0.4322348810327468,0.3625366568914956,False,-1
G1,CCN(CC)CC(=O)N1CCC(C(=O)c2ccc(OCCC3CCCCC3)c(C(F)(F)F)c2)CC1,0.4717622212667607,0.3629032258064516,0.4328945151729149,0.3629032258064516,False,-1
G1,CCC(CC)(c1ccc(C#CC(C)(C)O)cc1)c1ccc(OCC(O)C(C)(C)C)nc1,0.4717322218641732,0.3629032258064516,0.4330409728386885,0.3629032258064516,False,-1
G1,CCn1c(CCCCC(=O)NO)nnc1C(CC)(CC)c1ccc(C)c(C)c1,0.4717047456233871,0.3629032258064516,0.4327980442550554,0.3629032258064516,False,-1
G1,CCC(CC)(c1ccc(-c2cnc(NCC3CCCO3)c(C)c2)cc1)c1ccc(C#CC(O)(C(F)F)C(F)(F)F)c(C)c1,0.4716948846695808,0.3629032258064516,0.4332010166697593,0.3629032258064516,False,-2
G1,CCC(C)COc1ccc(C(CC)(CC)c2ccc(CC(C)C)c(O)c2)cc1C,0.4716879426434495,0.3629032258064516,0.4329101755888618,0.3629032258064516,False,-1
G1,CCC(C)Oc1ccc(NC(=O)c2ccc(C)c(Nc3ncnc4cnc(N5CCOCC5)nc34)c2)cc1C(F)(F)F,0.4716611203110475,0.3632697947214076,0.4335370026246883,0.3632697947214076,False,-1
G1,CCn1c(C(C)(C)O)cnc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.4716585671252956,0.3632697947214076,0.4335350593438088,0.3632697947214076,False,-1
G1,CCC(CC)(CC)c1ccc(OCCCOc2ccc(C(=O)CC(=O)O)cc2C(C)(C)C)cc1,0.4716429192125969,0.3632697947214076,0.4333331890399009,0.3632697947214076,False,-1
G1,CCOC(=O)c1ccc(C(=O)c2ccc(OCC(O)C(C)(C)C)c(C)c2)n1CC,0.4716414793712732,0.3632697947214076,0.4335274655685826,0.3632697947214076,False,-1
G1,CCC(O)(C#Cc1ccc(C(CC)(CC)CC(=O)O)cc1C)c1ccc(OCC(O)C(C)(C)O)c(C)c1,0.4716248772462754,0.3632697947214076,0.4335984873649461,0.3632697947214076,False,-1
G1,CCn1c(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)cnc1CCC(=O)NCCS,0.4715910073289869,0.3632697947214076,0.4338100598282527,0.3632697947214076,False,-1
G1,Cc1cc(CN(C)CC(O)(CCC(F)(F)F)C(F)(F)F)ccc1C(=O)NCCC(=O)O,0.4715875194020976,0.3632697947214076,0.4333558971431564,0.3632697947214076,False,-1
G1,CCn1c(C(CC)(CC)c2ccc(Cl)c(C)c2)cnc1NCC(O)CO,0.4715865206680871,0.3632697947214076,0.4333547156075352,0.3632697947214076,False,-1
G1,CCn1c(C(=O)Nc2ccc(C3CCC(CC(=O)O)CC3)cc2)ccc1C(C)(C)C,0.4715831985231105,0.3632697947214076,0.433492190325301,0.3632697947214076,False,-1
G1,CCC(C)(O)C(O)(CC)CCC(C)c1ccc(C#CC(O)(C(F)(F)F)C(F)(F)F)c(C)c1,0.4715777297387084,0.3632697947214076,0.4335030811902625,0.3632697947214076,False,-1
G1,C#CC=CCOC1COCC(=C(C2=C(C)C(=C)C(NC)C2)C(C)C)C(C)(O)C1,0.4715600922277,0.3632697947214076,0.4333429070821725,0.3632697947214076,False,-1
G1,CCC(NC(=O)c1ccc(C(CC)(CC)CC)cc1)c1cccc(C#CC(O)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)c1,0.4715540074519583,0.3632697947214076,0.434009070178023,0.3632697947214076,False,-2
G1,CC#CC1CC(CC(O)C=CC2CCC=C2CCC2CCC(CC(=O)O)CC2O)CC(O)CC1O,0.4715262284915579,0.3632697947214076,0.4334012656877716,0.3632697947214076,False,-1
G1,CCn1c(Nc2ccc(C#CC(O)(CC)c3ccc(OCC(O)CO)c(C)c3)c(C)n2)ccc1C(=O)NCCO,0.4715261078530683,0.3632697947214076,0.4334246747356015,0.3632697947214076,False,-1
G1,CCCn1c(C(CC)(CC)c2ccc(OCC(C)(C)O)c(C)c2)nc(C)c1C(C)(C)O,0.4715245849485718,0.3632697947214076,0.4335103066030063,0.3632697947214076,False,-1
G1,CCOC(=O)c1ccc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)cc1,0.4715198154895498,0.3632697947214076,0.4336341029239569,0.3632697947214076,False,-1
G1,CCC1CCC(CC(=O)c2ccc(OCC3CC3)cc2)CC1O,0.4715062036978673,0.3636363636363636,0.4336408842683709,0.3636363636363636,False,-1
G1,CCc1cc(C(=O)c2cn(CC)c3ccccc23)ccc1OCC(O)CO,0.4714763550606848,0.3640029325513196,0.4339058232059049,0.3640029325513196,False,-1
G1,FC(F)(F)c1ccc2c(-c3cccc(C4CCC5C(N=CCC6CC6)CCC45)c3)cccc2c1,0.4714738052135493,0.3643695014662756,0.434249314542832,0.3643695014662756,False,-1
G1,C=CCn1c(C(=O)NCCCNCc2ccco2)ccc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.4714717849932323,0.3643695014662756,0.4345530172648418,0.3643695014662756,False,-2
G1,CCCn1c(C(=O)NC(CC(=O)O)C(=O)O)ccc1C(CC)(CC)c1ccc(OCCC(O)C(C)(C)C)c(C)c1,0.471470252538901,0.3643695014662756,0.4349579851463854,0.3643695014662756,False,-1
G1,CCOc1cc(N2CCN(C)CC2)ccc1Nc1nccc(-c2c(-c3cccc(C(=O)NC4CC4)c3)nc3ccccn23)n1,0.4714494797510999,0.3647360703812317,0.4346810720556857,0.3647360703812317,False,-1
G1,CCn1c(C(CC)(CC)CC)ccc1C(CC)(CC)c1ccc(C(CC)(CC)c2ccc(OC(C)(C)C(=O)O)nc2)cc1,0.4714465060204192,0.3647360703812317,0.434593441381003,0.3647360703812317,False,-2
G1,CCC(CC)(c1ccc(S(=O)(=O)NCCO)cc1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.4714436225941187,0.3647360703812317,0.4347122208314784,0.3647360703812317,False,-1
G1,CCCC(NC(=O)C(CCSC)NC(=O)CCCCC(=O)O)C(=O)NC(CCC(C)(C)C)C(=O)O,0.4714337536093604,0.3647360703812317,0.434590001337099,0.3647360703812317,False,-2
G1,CC(C)CC(CC(C)CC(C)CCCC1CC(O)CC(=O)N1CCCCCC(C)(C)O)CC(O)CCC(C)(C)C,0.4714269239396818,0.3647360703812317,0.4349376608299272,0.3647360703812317,False,-2
G1,CCn1c(C(=O)NCCC(O)(CC)CC)ccc1C(CC)(CC)c1ccc(OCC(=O)C(C)(C)C)c(C)c1,0.4714205868668453,0.3647360703812317,0.4349274051536341,0.3647360703812317,False,-1
G1,CN(C)CCCNC(=O)c1ccc(C(CC(=O)O)C(=O)CC(C)(C)C)n1C,0.471406790702527,0.3647360703812317,0.4345703167863383,0.3647360703812317,False,-1
G1,C=C1OC(=O)c2cc(C=C3C(=O)OC(CO)(CO)C3O)cc(OCCC(C)C)c21,0.4713872797116758,0.3647360703812317,0.4345375215615356,0.3647360703812317,False,-1
G1,CCCCCC(O)(C=C1CC(O)CC(O)C(C)C1)c1cc(C)cc(O)c1,0.4713718880832626,0.3651026392961877,0.4350039857236612,0.3651026392961877,False,-1
G1,CCn1c(OCC(=O)Nc2cc(OC)cc(OC)c2)nc2ccccc2c1=O,0.4713632019745601,0.3651026392961877,0.4348903391974934,0.3651026392961877,False,0
G1,CCN(CC)CCC(C)C1CCC2C3CCC4C5CCC(C)(CCC3CCC12C)C4CCC5=O,0.4713572265576139,0.3651026392961877,0.4349245048512684,0.3651026392961877,False,-1
G1,CCCn1cc(C(CC)(CC)c2ccc(OCC(O)C(C)(C)C)c(C)c2)cc1C(CC)(CC)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.4713426437325735,0.3651026392961877,0.4354351728984357,0.3651026392961877,False,-2
G1,O=C(C=CC=CC=COCCCS)CC1C(=Cc2ccc(OCCCn3ccnc3)c(OCc3ccccc3)c2)CC(O)CC1O,0.471336835617575,0.3651026392961877,0.4350317023647068,0.3651026392961877,False,-2
G1,C=C1C2=CC=C3CCCC4(C)C3CCC4C(C)CC3CC(=O)C3(CCCCCC)C1C(O)CC(O)C2,0.4713291457247494,0.3654692082111437,0.4352180906994983,0.3654692082111437,False,-1
G1,CCn1c(C(=O)NCC(=O)NC(C)C(=O)NCC(=O)OC)ccc1C(C)(C)C,0.4713261233347318,0.3654692082111437,0.4351536196505601,0.3654692082111437,False,-1
G1,CCC1CCC2CCC=C3NC(=O)CC3CCC2CC1O,0.4713217367715498,0.3654692082111437,0.4351853908703562,0.3654692082111437,False,-1
G1,CCC(CC)(c1cc(C=CCCC(C)(C)O)c(O)cc1O)C(C)CC1CC(O)C(O)C(O)C1O,0.4713162987346895,0.3658357771260997,0.4355564238743686,0.3658357771260997,False,-1
G1,CCn1cc(C(=O)c2ccc(CO)c(CO)c2)c2ccccc21,0.471302742751798,0.3658357771260997,0.4354726568859449,0.3658357771260997,False,-1
G1,CC(=NNC(=S)N1CCC(c2ccccc2)CC1)c1ccc(OCCCOCC(C)(C)C)c(C)c1,0.4713007226347612,0.3658357771260997,0.4357815252340514,0.3658357771260997,False,-1
G1,C=C1C(=CC=C2OCC3CCCC3(C)C2C=CC=CCC)CC(O)CC1O,0.4712870168281484,0.3658357771260997,0.4357429850923659,0.3658357771260997,False,-1
G1,C=C1C(=CC=C2CCCC3(C)CCCCC23C)CC(O)CC1O,0.4712695094281689,0.3658357771260997,0.4356671048543322,0.3658357771260997,False,-1
G1,C=C1C2=CC=C3CCCC(C)(C(CCCC(C)(C)O)C3)C1(CC1CC1)CC2,0.4712681831142496,0.3662023460410557,0.4356846990407276,0.3662023460410557,False,-1
G1,C=C(CCC1CCC(O)C1O)CCC12OC(C)(CC)CC=CCC1CC2O,0.4712504772469801,0.3665689149560117,0.4363660348965964,0.3665689149560117,False,-1
G1,C=C(CC(O)C(C)C(=O)C(C)O)C1CC2C(C(=CCCC(C)(C)O)CCCC(C)CCCNCC3C(C)C=CC4OCCCC43)CCC12,0.4712482601996888,0.3665689149560117,0.4370006938165922,0.3665689149560117,False,-2
G1,CCC(O)(CC)CCCOc1ccc(C=C2CC(CC)(CC)OC(c3ccccc3)C2=O)cc1,0.4712449447466487,0.3665689149560117,0.4362731020873416,0.3665689149560117,False,-1
G1,CCC(CC)(c1cccc(OCC(O)C(C)(C)O)c1)c1ccc(C(=O)C(C)(C)C)c(C)c1,0.471235104802124,0.3665689149560117,0.4365015829099115,0.3665689149560117,False,-1
G1,CCCn1c(CCCO)nc2ccc(C=C3C(=O)Nc4ccc(OCC(O)CO)cc43)cc2c1=O,0.4712265475958709,0.3665689149560117,0.4362488632206945,0.3665689149560117,False,-1
G1,CCn1ccc(C(O)(c2ccc(O)cc2)c2ccc(OCC(=O)O)c(C(C)(C)C)c2)c1,0.4712049897230398,0.3665689149560117,0.4361439726353662,0.3665689149560117,False,-1
G1,CCn1c(C(=O)NC(C)C(C)(C)C)ccc1C(CC)(CC)c1ccc(C#N)cc1,0.4712038574798384,0.3665689149560117,0.4363119521372998,0.3665689149560117,False,-1
G1,CC(C)CCC(NC(=O)CNC(=O)C1CSSCC(C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CC(C)C)NC(C(C)C)C(=O)N1)C(=O)NCC(N)=O,0.4711990226008646,0.3665689149560117,0.4361111480199846,0.3665689149560117,False,-2
G1,CCn1cc(C(=O)O)c(C)c1C(=O)NCC(O)C(=O)N1CCCc2ccccc21,0.4711933052132582,0.3669354838709677,0.4364458681696475,0.3669354838709677,False,-1
G1,C=CCSCC=CC=CCC=CC(O)C(O)CC1CC(O)C(=C)C1O,0.4711719119741086,0.3669354838709677,0.4363778403098264,0.3669354838709677,False,-1
G1,CCC(C)(CC)c1cc(C(=O)NCCC(=O)O)ccc1OCCCOc1ccc(CC(C)(C)O)c(C)c1,0.4711669994694157,0.3669354838709677,0.4365892093071979,0.3669354838709677,False,-1
G1,C=C1C(O)CC(=CCCCCCCCCCC(C)(C)O)CCCC(O)C(O)CC1O,0.4711601250314657,0.3669354838709677,0.4364607162071006,0.3669354838709677,False,-1
G1,CCc1ccc(F)cc1C(CC)(CC)n1cc(C(=O)C(=O)NCC(=O)O)c2ccccc21,0.4711522883011467,0.3673020527859237,0.4367218692797785,0.3673020527859237,False,-1
G1,Cc1cc(C(C)CCOC(=O)NCc2ccc(OCCCC(=O)O)cc2)ccc1OCC(O)C(C)(C)C,0.4711447128931612,0.3673020527859237,0.4368505544989418,0.3673020527859237,False,-1
G1,CCOC(=O)c1cc(C(=O)NCCC(=O)O)ccc1OCCCOc1ccc(CC(C)(O)CC)c(C)c1C,0.471141919596109,0.3676686217008797,0.4373930731157742,0.3676686217008797,False,-1
G1,CCC(CC)(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(C(=O)NC(CC(=O)O)C(=O)O)n1C,0.4711358211564767,0.3676686217008797,0.4374362579151816,0.3676686217008797,False,-1
G1,CC1=C(O)C(=CC=C2CCCC2O)CC1C1CCC2C(=CC=C3CCCC3)CCC(O)C21,0.4711349840448753,0.3680351906158358,0.4390182878806348,0.3680351906158358,False,-1
G1,CCC(NC(=O)Nc1cc(C(C)(C)C)nn1CC)c1ccccc1,0.4711247932461161,0.3684017595307918,0.4388433936898177,0.3684017595307918,False,-1
G1,CCC(CC)(c1ccc(NCCCO)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.4711238104476913,0.3684017595307918,0.4393197011610918,0.3684017595307918,False,-1
G1,CCC(O)(CC)CCOc1ccc(C(CC)(CC)c2ccc(O)c(C(C)(C)CC)c2)cc1C,0.4711202401315154,0.3684017595307918,0.4390725724306856,0.3684017595307918,False,-1
G1,COC(=O)COc1ccc(NC(=O)c2ccc(C(=O)NCC3CCCCC3)n2C)cc1,0.4711183070361408,0.3687683284457478,0.4389837456257879,0.3687683284457478,False,-1
G1,C=C1OC(C)(C)C(O)CCC1=CC=C1CCCC2(CCCC2=O)CC1,0.4711179950935041,0.3691348973607038,0.4394551216768793,0.3691348973607038,False,-1
G1,CC(Cc1ccc(OCCN2CCOCC2)cc1)n1ccnc1C(C)(C)O,0.4711171134504762,0.3695014662756598,0.4394086153250196,0.3695014662756598,False,-1
G1,C=C1C(O)CC(=CC=C2CCCC3C2CCC2C3CCC3(C)C(C(=O)NCCCC(=O)O)CCC23)CC1O,0.4711136409134679,0.3695014662756598,0.4397739306486985,0.3695014662756598,False,-1
G1,C=C1C(O)CC(CCCC(=O)O)CCC=CCCC(C)CCC2CCC(CC(C)(C)O)CCC12O,0.4711115586777728,0.3698680351906158,0.4405496952346893,0.3698680351906158,False,-1
G1,N=C(CCNc1ccc(Cc2ccc(NC(=O)c3ccc(C(=O)NC(=N)c4cccc(C(=O)O)c4)cc3)cc2)cc1)NO,0.4711073926318138,0.3698680351906158,0.4402836461926542,0.3698680351906158,False,-1
G1,CCn1cc(C(=O)c2cc(Cl)cc(C(C)(C#CCO)CO)c2)c(C)c1C(=O)OC,0.4710934957169096,0.3698680351906158,0.4402398034974982,0.3698680351906158,False,-1
G1,CN1C(=O)c2c(ccc(C#CC(C)(O)CO)c2C#CC(C)(C)O)OC(C)(C)C1c1ccc(C#N)cc1C(=O)NCCO,0.4710687349331615,0.3702346041055718,0.4404170155277951,0.3702346041055718,False,-1
G1,CCOC(=O)CNC(=O)c1cc(C(CC)(c2ccc(OCCC3CC3)cc2)c2ccc(OCC(O)C(C)(C)C)c(C)c2)n(CC)c1CC,0.4710570762372653,0.3702346041055718,0.4407109445097734,0.3702346041055718,False,-2
G1,CCn1ncnc1C(CC)(CC)c1ccc(C#CC(O)(CC)CC)c(C)c1,0.4710450113195316,0.3702346041055718,0.4407210496450131,0.3702346041055718,False,-1
G1,C#CCC(c1ccc(OCC(O)C(C)(C)C)c(C)c1)c1ccc(OC(=O)NC)n1CC,0.4710277524236635,0.3702346041055718,0.4406640968887655,0.3702346041055718,False,-1
G1,C=C1C2=CC=C3CCCCCCC(C)(C)C3CCC(O)C(O)C(C)(CC2)C1CCC1C(=O)OCC1O,0.4710193318926222,0.3706011730205278,0.4406349959865274,0.3706011730205278,False,-1
G1,CCn1c(C(=O)NC(CCC(=O)O)C(=O)O)ccc1C(CC)(CC)c1ccc(OCCC(C)(C)C)c(C)c1,0.4710106826032967,0.3706011730205278,0.4409747635713932,0.3706011730205278,False,-1
G1,CCC(CC)(c1ccc(OCC(=O)C(C)(C)C)cc1)c1cnc(C#N)n1OCCOC,0.4709944539058032,0.3706011730205278,0.4407152674381355,0.3706011730205278,False,-1
G1,CC1(C)CCC(C)(C)c2cc(CCC(=O)NCc3ccc(C(F)(F)F)cc3)ccc21,0.4709694944632207,0.3709677419354839,0.4408163867593229,0.3709677419354839,False,-1
G1,CCC(CC)(CC)C1CCC2(CC(=O)Nc3ccc(OCC(=O)O)cc32)CC1O,0.4709586773695269,0.3713343108504399,0.4410183062240915,0.3713343108504399,False,-1
G1,CCC(CC)NC(=O)c1ccc(C(CC(C)(C)C)(CC(C)(C)O)c2ccc(OCC(=O)O)c(C)c2)n1CC,0.4709391119332964,0.3713343108504399,0.4414311522679996,0.3713343108504399,False,-1
G1,C=CCC1=CCC2C(=CC=C3CC(O)C(=CCC(C)(C)O)CC32C)C1C=CC=C(C)C,0.470929307574429,0.3717008797653959,0.4414154441501908,0.3717008797653959,False,-1
G1,CCC(CCNCC(O)c1ccc(O)c2[nH]c(=O)sc12)c1ccccc1OCCOC,0.4709246263096548,0.3720674486803519,0.4416753595603146,0.3720674486803519,False,-1
G1,CCCCC(NC(=O)C(NC(C)=O)C(C)(C)C)C(=O)NC(CC1CCCCC1)C(O)CNc1ccc(C(CC)(CC)CC)n1CC,0.4709139215787054,0.3720674486803519,0.4419341560673903,0.3720674486803519,False,-2
G1,CCCC(c1ccc(OCC(O)CO)c(C)c1)c1ccc(C(=O)NCCN(C)C)n1CC,0.4709124051269464,0.3720674486803519,0.4417553498490016,0.3720674486803519,False,-1
G1,COCC1CCCN1CC(=O)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.4708979233396014,0.3720674486803519,0.4418900335199568,0.3720674486803519,False,-1
G1,CC#CC1CC(O)CC1(C(=O)OCC)c1cccc(O)c1,0.4708798642223826,0.3720674486803519,0.4416104732381523,0.3720674486803519,False,-1
G1,CC1CCC(CC(CCC(C)(C)O)CC(O)(CC#CCCN)C(=O)CCC(=O)O)CC1,0.470876530785166,0.3720674486803519,0.4416137595313572,0.3720674486803519,False,-1
G1,O=C(Cn1c(=O)oc2ccccc21)NC1CCC(CCN2CCC(c3cccc4c3OCCO4)CC2)CC1,0.4708711338993006,0.3724340175953079,0.4420835384954646,0.3724340175953079,False,-1
G1,CCC(=C(CC)c1ccc(C(=CC(=O)O)C(=O)O)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,0.4708620650396693,0.3724340175953079,0.4422129149163729,0.3724340175953079,False,-1
G1,CCn1c(C(=O)NC(C)c2ccc(OC3CCN(C(C)C)C3)cc2)ccc1C(=O)N(C)CCOC,0.4708046086085186,0.3724340175953079,0.4422157301848655,0.3724340175953079,False,-1
G1,CCCCC(c1ccc(C(C)(C)C)cc1)c1cc(C=CCCO)c(-c2ccc(OCC(O)C(C)(C)C)c(C(C)(C)C)c2)n1C(C)C,0.4707949289942948,0.3724340175953079,0.4431705524336572,0.3724340175953079,False,-2
G1,CCn1c(C(=O)NC(CCC(=O)O)C(=O)N2CCC(CCO)CC2)ccc1C(C)(C)O,0.4707885416562713,0.3724340175953079,0.4420287247466713,0.3724340175953079,False,-1
G1,CC(=O)NC(C)c1ccc(OC2CCN(c3ccc(OCC4CC4)cc3)C2)cc1,0.4707873050702409,0.3728005865102639,0.4426859460038742,0.3728005865102639,False,-1
G1,C=C1C(O)CC(CC2OC2C(CC=CC(C)C)OC(=O)C(O)C(C)CC)=CC=CC=C2CCCC3(C)C2CCC3C(C)CC(O)CC2OC(=O)CC(O)C12,0.4707841638430857,0.3728005865102639,0.442482181178674,0.3728005865102639,False,-2
